Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
5895,36,5273.025099,767.2963344,8082.72591,9810.924955,3278.241452,129266.9247,518.7628866,5773.73494,4797.680037,66924.32425,18831.7781,366.7924528,48041.20575,152.4917647,3193.951284,6121.453639,29935.73664,7018.007442,10866.63574,14433.31955,2392.943548,1390.684411,890.3508772,5386.029484,23.97065197,213.9954647,2673.799105,1401.076233,10006.52443,300.6288745,1018.694956,234.8973266,141.7204095,118.0119222,5022.590272,15.75,287,282.7586207,2070.386364,235.2413793,93.33333333
5896,36,3658.161162,489.9169083,6155.673313,7785.119632,2639.466464,82718.20104,213.6082474,4426.53012,2373.35298,60774.01058,14003.50273,190.1886792,34570.75327,121.9934118,2311.19908,4601.955726,18769.23655,5410.830165,6554.27708,12480.89832,1171.370968,982.8897338,679.8245614,4267.392591,17.85813572,152.4323377,1826.885659,943.1949308,8631.116982,154.1686536,522.4076695,120.4601675,72.67713309,60.51893444,2714.206038,8.75,147,144.8275862,1138.7125,135.9172414,48.88888889
5897,36,1854.974901,198.1281615,3534.064657,4989.173441,1699.382518,34416.61032,45.77319588,2117.036145,553.2786183,50451.47535,8302.828684,54.33962264,20825.52401,83.87047059,1584.096806,2420.498326,8711.430687,3339.357231,4102.774219,9305.932961,152.9953917,522.8136882,355.2631579,2932.116514,6.951489072,86.49364955,973.2531009,512.9844964,6224.153951,77.0843268,261.2038348,60.23008374,36.33856654,30.25946722,1422.558148,1.75,21,27.5862069,207.0386364,36.59310345,6.666666667
5898,36,494.346103,25.21631146,1055.452836,2410.875757,723.1414969,5811.415064,5.085910653,577.373494,0,28132.11532,3178.739967,13.58490566,8498.909769,35.58141176,728.9421076,590.0800477,2217.464801,1392.886973,730.3700235,4707.707263,14.34331797,146.3878327,87.71929825,1404.161347,1.198532599,28.89905467,306.5340049,155.0522775,3486.396724,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,104.7282072,0,0,0,0,0,0
5899,36,18.8322325,0,142.9968358,552.4923609,120.5235828,95.03590582,0,96.22891566,0,8445.710647,987.7157311,0,485.6519868,5.083058824,131.7320921,18.38776353,0,267.8628795,0,693.3832402,0,20.91254753,8.771929825,302.4961879,0.11985326,3.052717043,29.01434453,14.07397595,661.588392,0,0,0,0,0,0,0,0,0,0,0,0
5900,36,0,0,34.04686567,0,0,1.20797498,0,0,0,4685.310303,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,2.646922659,2.743232601,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,36,0,0,0,0,0,0,0,0,0,4435.517102,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,1.628875483,2.26614867,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,36,0,0,0,0,0,0,0,0,0,4266.737913,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.425266047,1.550522775,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,36,0,0,0,0,0,0,0,0,0,4199.226237,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.221656612,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,36,0,0,0,0,0,0,0,0,0,4178.972734,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.119851894,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,36,0,0,0,0,0,0,0,0,0,3976.437706,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.018047177,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,36,0,0,0,0,0,0,0,0,0,3112.288256,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,36,0,0,0,0,0,0,0,0,0,1633.782555,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.814437741,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,36,0,0,0,0,0,0,10.17182131,0,0,1221.961333,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.814437741,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,36,0,3.602330208,34.04686567,0,0,525.986054,111.8900344,0,728.0297449,857.3982831,0,13.58490566,0,0,0,0,0,0,381.0626209,0,301.2096774,0,4.385964912,0,0.11985326,0.101757235,1.119851894,1.192709827,0,0,0,0,0,0,0,0.35,7,6.896551724,51.75965909,5.227586207,2.222222222
5910,36,167.1360634,172.91185,142.9968358,50.22657827,12.05235828,12814.09394,427.2164948,0,3043.15234,803.3889424,1198.294719,108.6792453,38.34094633,0,100.8228862,242.3841556,1504.727346,214.2903036,3105.660361,0,1754.665899,20.91254753,21.92982456,300.998682,1.078679339,2.645688104,25.45117942,7.394800925,478.7810732,7.70843268,26.12038348,6.023008374,3.633856654,3.025946722,117.8192331,5.25,98,82.75862069,879.9142045,67.95862069,40
5911,36,715.6248349,821.3312875,1355.065254,786.8830595,241.0471656,44516.08571,803.5738832,192.4578313,6115.449857,7520.800688,4612.682602,258.1132075,2926.692236,12.70764706,626.6473545,1833.761508,9028.211373,821.4461637,7125.871011,547.4078212,3566.705069,209.1254753,223.6842105,1042.763262,5.513249954,25.23579422,286.4784755,128.2163064,4091.401898,30.83373072,104.4815339,24.0920335,14.53542662,12.10378689,951.2812157,12.95,245,206.8965517,1966.867045,177.737931,86.66666667
5912,36,1191.138705,1671.481217,4065.195761,2862.914961,747.2462134,82938.38761,1083.298969,866.060241,8881.962887,29975.18407,11616.94086,393.9622642,12473.58787,58.45517647,1517.12686,4543.449206,18927.58872,2357.193339,11196.89001,4233.287151,5125.345622,616.9201521,578.9473684,1964.228547,15.94048356,82.11808845,954.0120093,490.2037387,8339.495783,69.37589412,235.0834513,54.20707537,32.70470989,27.2335205,2530.931675,19.25,378,337.9310345,2846.78125,271.8344828,126.6666667
5913,36,1725.503303,2298.286673,6925.132478,5709.08773,1482.440069,114885.889,1093.47079,1924.578313,10796.66912,56763.81704,19649.02513,502.6415094,27579.92072,101.6611765,2494.078549,6850.277721,26926.3583,4678.671628,14499.43273,8849.759777,6507.085253,1056.08365,921.0526316,3024.961879,28.64492911,169.1205242,1872.901391,987.9215493,11268.76544,115.6264902,391.8057521,90.34512561,54.50784982,45.38920083,4224.037692,23.8,441,420.6896552,3519.656818,345.0206897,153.3333333
5914,36,2370.507266,2712.554647,8981.563164,8153.447872,2253.790999,138591.6782,1134.158076,2886.86747,11808.59449,68922.66986,26141.87727,584.1509434,36820.08879,121.9934118,3168.561579,8418.252465,31282.03547,6839.432189,16919.18037,12444.40447,6834.591014,1369.771863,1171.052632,4523.466097,38.2331899,253.2737573,2833.225293,1368.992339,11503.80342,146.4602209,496.287286,114.4371591,69.04327643,57.49298772,5611.686438,26.6,483,468.9655172,3881.974432,386.8413793,168.8888889
5915,36,3432.174373,2799.010572,10098.30036,10045.31565,2832.304196,154820.0879,1129.072165,4234.072289,11997.9182,73250.16828,30323.37432,597.7358491,46264.7419,101.6611765,3841.204776,9075.197108,31519.64007,8160.889061,16754.05323,14524.55419,6473.617512,1537.072243,1302.631579,5903.66735,38.35304316,299.064513,3626.691262,1667.169796,10433.07484,161.8770863,548.528053,126.4831759,76.31098974,63.54488116,6414.602693,27.65,490,475.862069,4037.253409,402.5241379,175.5555556
5916,36,4983.479524,2503.619495,10370.67528,11150.30038,3374.660319,161621.3266,1052.783505,5581.277108,11415.49441,74404.61793,33667.56921,584.1509434,52597.3882,73.70435294,4190.773177,8446.669918,27322.31507,8839.475022,17414.56178,15436.90056,5766.013825,1578.897338,1289.473684,6256.57957,33.67876602,305.169947,4092.040627,1874.343492,9741.018561,185.0023843,626.8892034,144.552201,87.2125597,72.62272133,6877.152275,27.3,497,434.4827586,3933.734091,392.0689655,168.8888889
5917,36,6402.959049,2345.116966,10037.016,11351.20669,3410.817394,159849.11,961.2371134,5677.506024,10003.09271,74235.83874,32389.05392,543.3962264,50846.48499,68.62129412,4123.067297,7843.216951,22016.2195,8875.190073,16411.09687,15619.36983,4989.084101,1599.809886,1219.298246,6104.333138,28.16551607,289.9063618,4135.205827,1922.767511,9336.230927,200.4192497,679.1299704,156.5982177,94.48027301,78.67461477,6946.97108,24.85,462,372.4137931,3623.176136,345.0206897,153.3333333
5918,36,6292.319683,2136.181814,9308.413075,11033.10503,3446.974468,146026.899,757.8006873,3849.156627,7906.379042,72703.3237,29285.52074,461.8867925,47357.45887,60.99670588,3843.412576,7345.075721,17502.11381,8410.894415,13159.36251,15382.15978,4150,1537.072243,1096.491228,5935.114974,21.09417374,260.498521,3800.57372,1853.232529,8526.655657,223.5445477,757.4911208,174.6672429,105.381843,87.75245493,6423.330044,21,378,275.862069,3002.060227,261.3793103,128.8888889
5919,36,5035.268164,1653.469566,7762.685373,9794.182762,3109.508436,117927.3126,396.7010309,2598.180723,5285.47196,69786.81931,25444.96109,326.0377358,40245.21333,53.37211765,3361.008183,6370.524254,15997.38646,7250.155271,11425.52758,14305.59106,2966.676267,1150.190114,921.0526316,5184.864528,14.74195096,230.4801367,3118.583916,1590.478554,6263.326948,161.8770863,548.528053,126.4831759,76.31098974,63.54488116,2338.929962,15.4,259,179.3103448,2173.905682,167.2827586,91.11111111
5920,36,3491.025099,1091.506053,5733.492179,8237.158836,2422.524014,76915.33827,193.2646048,2117.036145,2584.505594,65236.53236,19934.8109,176.6037736,33037.11542,43.206,2613.667739,4498.315604,12908.83204,5500.117792,7665.709724,12389.66369,1252.64977,794.6768061,653.5087719,3833.115886,11.14635317,161.8957605,2157.547382,1156.093635,3177.365304,107.9180575,365.6853687,84.32211724,50.87399316,42.36325411,898.9171121,8.4,126,89.65517241,1138.7125,88.86896552,46.66666667
5921,36,1760.813738,392.6539927,3261.689731,5759.314308,1615.01601,32457.8434,40.68728522,1635.891566,567.8512071,53860.81498,11697.16142,54.33962264,18365.31329,33.03988235,1845.721157,2331.902738,9186.639892,3339.357231,3416.861501,9251.192179,117.1370968,428.7072243,346.4912281,2474.878052,4.314717355,92.8025981,1092.364621,608.5205535,1836.778299,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,1339.648318,1.75,21,20.68965517,207.0386364,26.13793103,6.666666667
5922,36,473.1598415,39.62563229,1000.977851,2662.008648,711.0891386,5355.605711,5.085910653,962.2891566,0,29772.64904,3700.173653,0,6799.127815,17.79070588,807.3190227,565.0058247,3167.806859,1339.314397,495.3814072,4671.213408,0,115.0190114,78.94736842,1158.071214,1.318385859,28.6955402,302.3600115,179.1450159,1031.555585,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,414.5491536,0,0,0,0,0,0
5923,36,14.12417437,0,136.1874627,552.4923609,120.5235828,79.80315172,0,192.4578313,0,8742.76202,987.7157311,0,479.2618291,2.541529412,129.5242917,15.04453379,0,250.0053542,0,638.6424581,0,10.45627376,4.385964912,236.1067605,0,2.238659165,26.06200772,15.02814381,457.0182971,0,0,0,0,0,8.727350603,0,0,0,0,0,0
5924,36,0,0,34.04686567,16.74219276,0,0.644253323,0,0,0,4840.587157,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,2.646922659,2.862503584,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,36,0,0,0,0,0,0,0,0,0,4584.042789,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.7306802,2.385419653,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,36,0,0,0,0,0,0,0,0,0,4563.789286,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.425266047,1.78906474,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,36,0,0,0,0,0,0,0,0,0,4536.784616,0,0,0,0,0,0,0,0,0,0,2.390552995,0,4.385964912,0,0,0.20351447,1.32346133,1.550522775,0,0,0,0,0,0,0,0,0,0,0,0,0
5928,36,0,0,0,0,0,0,0,0,0,4530.033448,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.221656612,1.431251792,0,0,0,0,0,0,0,0,0,0,0,0,0
5929,36,0,0,0,0,0,0,0,0,0,4347.751924,0,0,0,0,0,0,0,0,0,0,4.781105991,0,4.385964912,0,0,0.101757235,1.018047177,1.78906474,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,36,0,0,0,0,0,0,0,0,0,3449.846635,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.192709827,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,36,0,0,0,0,0,0,15.25773196,0,0,2207.6318,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,36,0,0,0,0,0,0,10.17182131,0,0,823.6424451,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.814437741,1.311980809,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,36,0,3.602330208,34.04686567,0,0,478.4392921,106.8041237,0,728.0297449,526.5910715,0,13.58490566,0,0,0,0,0,0,381.0626209,0,239.0552995,0,4.385964912,0,0,0.101757235,1.119851894,1.192709827,0,0,0,0,0,0,0,0.35,7,6.896551724,51.75965909,0,2.222222222
5934,36,230.6948481,154.900199,122.5687164,33.48438551,12.05235828,13442.6027,376.3573883,0,3130.527903,533.3422391,1263.47393,95.09433962,44.73110405,0,173.6803002,220.6531623,1979.860199,196.4327783,2794.45922,0,1498.876728,20.91254753,21.92982456,328.9521251,0.599266299,0.814057878,15.67792652,7.991155838,387.3774137,23.12529804,78.36115043,18.06902512,10.90156996,9.077840166,117.8192331,3.5,98,68.96551724,362.3176136,57.50344828,17.77777778
5935,36,1320.610304,742.0800229,1171.212179,786.8830595,301.308957,48618.25844,727.2852234,96.22891566,6268.312116,7021.214286,5585.356977,244.5283019,4626.47419,10.16611765,843.7477298,1599.735427,9978.553431,803.5886384,7157.62623,529.1608939,3134.014977,219.581749,214.9122807,1215.475607,4.794130395,11.60032476,171.2355351,129.5282872,2951.032433,115.6264902,391.8057521,90.34512561,54.50784982,45.38920083,916.3718133,9.8,217,151.7241379,983.4335227,156.8275862,40
5936,36,3043.759577,1556.20665,3656.633373,3214.501009,1060.607529,92419.06646,1037.525773,866.060241,9122.200709,28962.50893,15703.17599,380.3773585,20774.40275,43.206,1760.352874,3956.712388,20907.52527,2357.193339,12028.87673,4123.805587,4838.479263,669.2015209,565.7894737,2712.981487,12.34488577,57.28932317,618.056441,509.5256379,6598.473699,262.0867111,888.0930382,204.7822847,123.5511262,102.8821885,2513.476974,16.45,350,241.3793103,1759.828409,245.6965517,66.66666667
5937,36,4854.007926,2204.626088,6380.382627,6228.095705,2060.953266,131287.4451,1118.900344,1828.349398,11109.70992,54049.84767,25780.88472,489.0566038,37484.66519,88.95352941,2690.940754,6134.826558,36825.73565,4750.101729,15788.69459,8667.290503,6043.317972,1181.558935,881.5789474,4613.815618,23.97065197,121.7016528,1352.577479,1041.712763,9170.833829,400.8384994,1358.259941,313.1964355,188.960546,157.3492295,4254.583419,21.7,434,303.4482759,2432.703977,324.1103448,91.11111111
5938,36,6176.972259,2474.800853,8484.478925,8890.104353,2892.565987,159284.6885,996.838488,2886.86747,12114.37897,66404.48435,33106.02524,556.9811321,51102.09129,129.618,3569.277357,7879.992478,42686.14016,7018.007442,18113.17658,12006.47821,6444.930876,1495.247148,1114.035088,6099.840621,30.56258127,199.7494518,2157.445577,1548.018084,11721.43118,477.9228262,1619.463776,373.4265192,225.2991126,187.6086968,5650.959515,25.55,455,379.3103448,3053.819886,376.3862069,113.3333333
5939,36,6967.926024,2438.777551,9778.259821,10279.70635,3266.189094,175228.5947,996.838488,4234.072289,12289.1301,71994.45111,37493.0875,570.5660377,59364.56523,137.2425882,4106.140827,9015.018972,44745.2528,8393.03689,19821.60733,14159.61564,6253.686636,1557.984791,1258.77193,6942.437263,29.60375519,258.1581046,2754.123027,1882.334648,12887.91598,508.7565569,1723.945309,397.5185527,239.8345392,199.7124836,6449.512096,26.95,455,441.3793103,3312.618182,402.5241379,128.8888889
5940,36,7278.65786,2121.772493,10438.76901,10966.13626,3495.183901,176623.5961,961.2371134,4426.53012,11721.21892,73304.17762,38495.84459,556.9811321,61748.09406,157.5748235,4318.457635,9205.583067,44824.42888,9053.765326,19103.9394,15199.6905,5259.21659,1474.334601,1315.789474,7143.103051,27.68610303,287.362431,2825.386329,2023.193679,13362.3445,377.7132013,1279.89879,295.1274103,178.0589761,148.2713894,6855.333899,25.9,427,455.1724138,3416.1375,397.2965517,133.3333333
5941,36,6906.721268,1804.767434,10234.48782,10932.65187,3446.974468,167784.1212,864.604811,4715.216867,10374.42386,73310.92879,37051.87438,502.6415094,61997.31021,172.824,4280.189094,8336.343337,41894.22663,9000.19275,17801.97544,15455.14749,4675.921659,1484.790875,1214.912281,6820.640118,22.65226611,289.8046046,2853.89165,1953.062341,13579.97226,323.7541726,1097.056106,252.9663517,152.6219795,127.0897623,6711.332614,22.75,378,413.7931034,3364.377841,365.9310345,131.1111111
5942,36,6351.17041,1721.91384,9335.650567,10346.67512,3422.869752,149820.5831,656.0824742,4715.216867,8284.966503,72595.30502,33642.50028,421.1320755,59645.73217,177.9070588,4034.75528,7752.949749,38726.41977,8482.324516,16220.56556,15144.94972,3657.546083,1390.684411,1030.701754,6732.287271,19.89564114,251.5438843,2678.583927,1759.246994,13553.85693,277.5035765,940.3338051,216.8283015,130.8188396,108.934082,5965.144137,17.5,308,351.7241379,2898.540909,308.4275862,120
5943,36,5233.006605,1257.213243,7919.300955,9375.627943,2892.565987,117321.2189,411.9587629,4522.759036,5547.59865,70077.11951,28633.72863,312.4528302,51721.93659,149.9502353,3561.550055,6602.878721,30727.72653,7321.585372,12371.83309,13922.40559,2412.067972,1066.539924,850.877193,6177.710927,21.69344004,198.2230933,2343.646405,1451.050775,12531.00645,231.2529804,783.6115043,180.6902512,109.0156996,90.77840166,1911.289782,11.2,217,248.2758621,2070.386364,219.5586207,86.66666667
5944,36,3636.974901,796.114976,5924.154627,7584.213318,2229.686282,74947.3033,172.9209622,3849.156627,2700.966366,63953.81052,21484.0706,163.0188679,39587.02708,101.6611765,2762.326301,4667.148706,21620.26273,5571.547893,8859.705937,10692.69944,1147.465438,794.6768061,631.5789474,4755.08034,11.74561947,131.9791335,1580.721851,1049.226834,9244.827267,161.8770863,548.528053,126.4831759,76.31098974,63.54488116,3229.119723,5.6,112,124.137931,1035.193182,120.2344828,44.44444444
5945,36,1796.124174,331.4143792,3234.452239,5206.821947,1398.073561,30917.69194,35.60137457,2020.807229,575.1674862,50741.77555,12128.34697,40.75471698,24742.6907,43.206,1867.799161,2360.320191,11404.10469,3375.072281,4223.444049,5766.02905,143.4331797,449.6197719,315.7894737,3178.206647,6.112516253,65.63341642,747.4502371,542.921513,5693.142215,92.50119216,313.4446017,72.27610049,43.60627985,36.31136066,1824.016276,1.05,14,20.68965517,155.2789773,26.13793103,6.666666667
5946,36,428.4332893,36.02330208,953.3122388,2410.875757,614.6702723,4804.473509,5.085910653,673.6024096,0,23966.64492,3715.215009,0,8454.178665,12.70764706,855.5226654,549.9612909,3167.806859,1321.456872,698.614805,1806.44581,0,115.0190114,74.56140351,1456.074885,0.958826079,16.9934582,192.8181353,148.8501864,2550.597353,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,205.0927392,0,0,0,0,0,0
5947,36,9.416116248,0,122.5687164,468.7813972,108.4712245,70.95266753,0,96.22891566,0,6784.923421,962.6468039,0,408.9700941,2.541529412,114.4376555,15.04453379,0,232.1478289,0,237.2100559,7.171658986,10.45627376,4.385964912,280.5327683,0,1.831630226,16.49236426,12.4041822,317.7365304,0,0,0,0,0,13.0910259,0,0,0,0,0,0
5948,36,0,0,27.23749254,0,0,0.805316654,0,0,0,4665.0568,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,2.137899071,3.458858497,0,0,0,0,0,0,0,0,0,0,0,0,0
5949,36,0,0,0,0,0,0,0,0,0,4496.27761,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.527070765,2.623961618,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,36,0,0,0,0,0,0,0,0,0,4597.545124,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.32346133,1.908335722,0,0,0,0,0,0,0,0,0,0,0,0,0
5951,36,0,0,0,0,0,0,0,0,0,4577.291621,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,1.119851894,1.78906474,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,36,0,0,0,0,0,0,0,0,0,3983.188874,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.916242459,1.550522775,0,0,0,0,0,0,0,0,0,0,0,0,0
5953,36,0,0,0,0,0,0,0,0,0,3301.320948,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,4.683017013,3.101045549,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,36,0,0,0,0,0,0,0,0,0,2248.138805,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.814437741,3.101045549,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,36,0,0,0,0,0,0,0,0,0,1086.937981,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.712633024,2.981774566,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,36,0,0,0,0,0,0,5.085910653,0,0,546.8445742,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.814437741,2.743232601,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,36,0,3.602330208,34.04686567,0,0,421.9775122,45.77319588,0,713.4571561,513.0887363,0,13.58490566,0,0,0,0,0,0,438.2220141,0,274.9135945,0,4.385964912,0,0,0.101757235,1.018047177,2.981774566,0,0,0,0,0,0,0,0.35,7,0,51.75965909,0,2.222222222
5958,36,218.9247028,144.0932083,129.3780896,33.48438551,12.05235828,13501.79456,167.8350515,0,3130.527903,540.0934067,1223.363647,95.09433962,63.90157721,0,159.3295975,230.6828515,1504.727346,160.7177277,2908.778006,0,1525.172811,20.91254753,21.92982456,485.691074,0.35955978,1.526358521,8.958815155,7.036987977,95.75621463,23.12529804,78.36115043,18.06902512,10.90156996,9.077840166,100.3645319,4.55,84,68.96551724,724.6352273,67.95862069,37.77777778
