Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
6092,37,0,27.02202634,46.81007369,5.841987503,5.165296406,75.77773479,1.929595828,0,0,3314.919729,0,0,4.916978894,0.182921253,0,1.488874527,0,0,0,0.613808915,0,1.804067352,0.410060142,0,3.55E-02,0.534416136,4.792777508,0,0,0,0,0,0,0,179.9897844,0,0,0,0,0,0
6093,37,0,0.116474251,0,0,0,43.82686013,1.929595828,0,0,3144.08505,0,0,0,0.121947502,0,0.148887453,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.106551707,1.068832271,10.23782651,0,0,0,0,0,0,0,6.352580624,0,0,0,0,0,0
6094,37,0,0,0,0,0,27.8514228,0,0,0,2944.172127,0,0,0,6.10E-02,0,0,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.071034471,0.369980402,5.445049003,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
6095,37,0,0,0,0,0,33.32445673,0,0,0,2875.1113,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.106551707,0.411089335,9.897510948,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
6096,37,0,0,0,0,0,22.82205333,0,0,0,2860.572178,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0,0,0.106551707,0.205544668,6.891390144,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6097,37,0,0,0,0,0,22.82205333,0,0,0,2773.337448,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.071034471,0.123326801,5.388329742,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6098,37,0,0,0,0,0,18.25764266,0,0,0,2555.250624,0,0,4.916978894,6.10E-02,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.071034471,0.164435734,5.927162717,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6099,37,0,0,0,0,0,18.25764266,0,0,0,2413.494188,0,0,4.916978894,0,0,7.44E-02,0,0,0,0.613808915,0,0,0,0,3.55E-02,0.164435734,4.197225273,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6100,37,0,0,0,0,0,18.25764266,3.859191656,0,0,2089.998732,0,0,4.916978894,6.10E-02,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.071034471,0.205544668,4.140506013,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6101,37,0,0.232948503,71.27897584,0,0,141.4967306,25.08474576,0,237.6375689,1512.068648,0,0,0,6.10E-02,0,0,0,0,113.7743626,0.613808915,16.66666667,0,0.410060142,0,0.071034471,0.287762535,5.161452701,0,0,0,0,0,0,0,2.117526875,0,7,0,51.17808989,0.470223325,2.222222222
6102,37,142.56,41.46483352,293.6268259,5.841987503,0,6171.08322,73.32464146,0,2403.492588,1144.955827,964.6997737,78.25975323,103.2565568,0.121947502,19.58342037,71.09375867,1504.696497,135.6776712,1597.749678,0.613808915,238.3333333,6.614913623,7.381082559,130.0595349,0.106551707,0.657742936,7.57202127,0,294.4741345,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,2.117526875,4.2,119,94.38202247,716.4932584,52.9471464,26.66666667
6103,37,1104.84,239.3545867,1061.73758,251.2054626,25.82648203,24558.68558,235.410691,0,5750.734774,4408.98863,3213.779891,234.7792597,6323.234858,5.792506351,342.4587869,945.2864373,10691.34728,811.179268,4510.653854,443.7838457,585,121.4738684,146.8015309,722.2723688,0.248620649,6.824082962,49.00544103,0,3817.257298,23.67590038,80.22689211,18.49924001,11.16113115,9.293979217,4.235053749,11.9,280,229.2134831,1740.055056,152.8225806,77.77777778
6104,37,2693.196,450.8718274,2902.224569,1822.700101,82.6447425,45631.73192,468.8917862,487.0121951,8853.538712,26646.57514,8620.059268,406.9609871,24324.29459,29.51129551,1135.336242,2726.35259,22491.39861,2433.537804,7697.387851,3889.093287,1030,377.0500765,439.1744122,2157.031074,0.923448127,26.39193531,130.3692201,0,10742.85268,39.45983396,133.7114868,30.83206668,18.60188525,15.48996536,353.6269881,18.9,406,350.5617978,2712.438764,244.3280397,122.2222222
6105,37,4059.396,742.057456,4494.830939,4474.962427,258.2648203,62541.90894,644.4850065,876.6219512,10584.8583,51054.12556,14428.06113,532.1560516,42448.27879,67.07112616,1980.436152,4701.046876,33103.5474,4910.376992,10683.39512,8391.381681,1378.333333,671.7144107,761.0716238,3865.167344,2.344137552,79.134697,239.7523139,0,18937.23168,63.13573433,213.9383789,49.33130668,29.76301641,24.78394458,1541.559565,23.8,490,438.2022472,3326.575843,315.8960298,151.1111111
6106,37,5026.428,933.0752284,5923.602052,6221.71669,573.3479011,73102.07624,656.0625815,1071.426829,11528.6079,63783.12653,18750.82141,610.4671564,54514.545,106.1553006,2652.298112,6107.437754,42686.15322,7023.484552,12181.74563,11305.74641,1443.333333,1041.548218,1018.999453,4963.097108,6.073447294,108.4864755,313.2321158,0,25513.82069,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,2350.454831,26.95,546,498.8764045,3736.000562,362.730273,168.8888889
6107,37,5840.208,1217.621825,6650.22206,6396.976315,862.6044998,79404.64982,725.5280313,1266.231707,11773.02469,68715.52354,20660.41773,641.7402468,62838.99026,132.1301185,3238.796445,6785.173439,47041.84573,8354.280433,11960.33265,12884.46294,1413.333333,1394.544063,1149.398578,5763.026383,12.8572393,110.5419222,302.3987371,0,29778.24241,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,2663.848808,28,560,519.1011236,3889.534831,383.7962779,175.5555556
6108,37,6118.2,1384.529427,7026.83038,5590.78204,1234.505841,80482.49132,849.0221643,1753.243902,11005.81383,70053.12273,21175.30148,626.0780258,66221.87174,141.7029975,3646.031161,7021.308939,47992.19021,9191.440531,11269.44704,13737.65733,1391.666667,1602.613164,1110.442865,5703.047472,17.65206611,92.90618973,354.9207722,0,31087.01634,63.13573433,213.9383789,49.33130668,29.76301641,24.78394458,2494.446658,27.3,539,505.6179775,3787.178652,379.6583127,168.8888889
6109,37,6183.54,1256.524225,6453.406977,6414.502278,1616.737775,78151.26116,789.2046936,2240.256098,9776.90773,70209.41829,21087.6015,563.4804935,65666.25313,153.8977477,3676.661639,6881.801395,44982.79721,9075.970173,10689.53087,13700.8288,1430,1502.186748,1058.365227,5069.165078,23.83206511,69.43298869,605.0527108,0,31017.94216,55.24376754,187.1960816,43.16489335,26.04263936,21.68595151,2140.81967,25.2,490,465.1685393,3428.932022,350.8806452,153.3333333
6110,37,5341.248,1094.625015,5815.08779,6046.457065,1828.514928,67961.29953,619.4002608,2824.670732,7923.369017,67316.13308,18159.5538,469.5585194,60021.56136,142.0078662,3410.527978,6679.31446,40310.27333,8152.207305,8896.664299,13055.10182,1090,1139.569211,969.3821761,4985.194602,22.16275504,32.76382001,774.2179051,0,29469.22634,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,2121.761928,21,406,391.011236,2814.794944,297.3692308,126.6666667
6111,37,3935.844,744.6198896,5094.850975,7787.369341,1348.142362,52349.2615,432.2294654,3019.47561,5234.719928,65102.55182,14159.30313,328.7012339,49445.13976,127.2522185,2767.287939,5876.21554,31678.01198,6622.225056,6680.781489,12494.08047,761.6666667,882.7902908,850.0546747,4476.952244,15.59206644,15.90915727,681.7655106,0,24870.34017,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,1975.652574,15.05,280,283.1460674,1995.945506,218.0895782,86.66666667
6112,37,2279.772,392.4017532,3271.385832,5958.827253,1818.184335,31438.59088,175.5932203,2727.268293,2043.635896,62928.95314,9536.665504,172.1817274,35790.68937,97.00923793,2127.060735,4667.919417,20986.70211,4685.209793,3620.619279,10957.71676,335,618.1937459,618.7807545,3473.726026,9.518619151,13.56594806,622.0968486,0,18653.664,23.67590038,80.22689211,18.49924001,11.16113115,9.293979217,1742.724618,7.7,126,148.3146067,870.0275281,118.3081886,42.22222222
6113,37,1019.304,139.419679,1581.967718,4404.858577,1193.18347,12394.43778,21.22555411,2142.853659,156.1581533,50505.27372,5245.024576,31.32444191,18728.77261,60.24206605,1368.328731,2390.239166,11008.10383,2528.80085,1081.294713,7897.879313,15,348.1849989,291.1427009,2386.529331,2.876896087,3.494259348,349.9294773,0,11266.36226,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1242.988275,1.05,14,20.2247191,102.3561798,23.69925558,4.444444444
6114,37,150.876,18.75235448,600.0200354,1530.600726,423.5543053,1732.656075,9.64797914,974.0243902,0,25923.25384,1875.647947,0,4695.714844,26.34066046,529.7566278,404.9738714,2138.28442,877.5747241,121.6631859,3328.071939,0,111.25082,53.30781848,873.1666836,0.248620649,2.096555609,92.79271009,0,4133.544332,0,0,0,0,0,703.0189224,0,0,0,0,0,0
6115,37,0,62.89609579,281.9243074,146.0496876,36.15707484,102.6736483,3.859191656,97.40243902,0,4997.823056,794.957878,0,108.1735357,3.109661304,30.63047801,1.042212169,0,115.4703584,0,395.9067504,0,7.216269407,0.820120284,1.894070897,0.071034471,0.82217867,9.954230208,0,399.9031456,0,0,0,0,0,241.3980637,0,0,0,0,0,0
6116,37,0,53.57815567,36.17142058,5.841987503,5.165296406,64.36670813,1.929595828,0,0,2151.789999,0,0,4.916978894,0.243895004,0,0,0,0,0,1.227617831,0,1.804067352,0.410060142,0,0.071034471,0.328871468,2.835963022,0,0,0,0,0,0,0,21.17526875,0,0,0,0,0,0
6117,37,0,0.582371257,0,5.841987503,0,31.2747308,1.929595828,0,0,2050.016148,0,0,4.916978894,0.182921253,0,0,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.071034471,0.739960803,9.103441302,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
6118,37,0,0,0,5.841987503,0,40.40355213,1.929595828,0,0,1922.798834,0,0,0,0.121947502,0,0,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.106551707,0.246653601,7.713819421,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6119,37,0,0,0,0,0,33.46394437,1.929595828,0,0,1639.285962,0,0,0,0.182921253,0,0,0,0,0,0.613808915,3.333333333,0,0.410060142,0,0.106551707,0.287762535,8.763125739,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6120,37,0,0,0,0,0,15.97543733,1.929595828,0,0,1264.903581,0,0,0,6.10E-02,0,0,0,0,0,0.613808915,6.666666667,0,0,0,0.106551707,0.123326801,4.225584903,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6121,37,0,0,0,0,0,10.269924,1.929595828,0,0,894.1559794,0,0,0,6.10E-02,0,0,0,0,0,0.613808915,6.666666667,0,0,0,0.177586178,0.123326801,8.592967958,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6122,37,0,0,0,0,0,31.95087466,0,0,0,617.9126687,0,0,0,0,0,0,0,0,0,0.613808915,6.666666667,0,0,0,3.55E-02,0.123326801,2.694164871,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6123,37,0,0,0,0,0,34.23307999,1.929595828,0,0,341.669358,0,0,4.916978894,0,0,0,0,0,0,0,6.666666667,0,0.410060142,0,0.071034471,0.123326801,2.694164871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124,37,0,0,0,0,0,45.64410666,1.929595828,0,0,123.5825337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071034471,0.164435734,4.679338987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,37,0,0.349422754,70.21511053,0,0,157.472168,50.16949153,0,271.5765988,29.07824323,0,0,0,0,0,0,0,0,153.2184791,0,108.3333333,0,0.410060142,0,0.071034471,0.287762535,3.941988601,0,0,0,0,0,0,0,2.117526875,0,7,0,51.17808989,0,2.222222222
6126,37,155.628,176.5749652,270.221789,17.52596251,10.33059281,6797.688072,191.029987,0,2430.652393,29.07824323,959.0417105,78.25975323,88.50562009,6.10E-02,22.09411528,156.1084942,395.9924522,127.0173943,1067.270138,0.613808915,841.6666667,4.810846272,15.99234554,227.2885077,0.106551707,0.781069737,8.87656426,0,272.6612356,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,2.117526875,4.9,126,94.38202247,767.6713483,52.47692308,37.77777778
6127,37,1116.72,983.7415278,339.3730342,630.9346503,237.6036347,30623.45031,436.0886571,97.40243902,5580.996718,2835.128715,3788.073305,234.7792597,3574.643656,5.609585097,330.9095903,1339.019306,5702.029437,461.8814337,2622.244864,357.2367887,2143.333333,98.02099278,157.8731547,1055.628847,0.532758535,11.96269965,149.8522861,0,2664.809143,55.24376754,187.1960816,43.16489335,26.04263936,21.68595151,2.117526875,12.95,280,242.6966292,1893.589326,155.9260546,86.66666667
6128,37,2241.756,1933.472574,620.2334764,2249.165189,831.6127214,64074.05739,638.696219,1363.634146,7950.528822,21645.11731,10891.77164,406.9609871,12587.46597,29.45032176,1077.08812,3304.7059,16393.37672,785.1984373,4307.122213,3531.856499,3646.666667,255.5762082,367.0038272,2456.609954,3.90689592,45.54869833,661.6301731,0,6242.124554,165.7313026,561.5882447,129.49468,78.12791807,65.05785452,105.8763437,19.6,406,364.0449438,2814.794944,251.0992556,128.8888889
6129,37,3331.152,2747.161695,1265.99972,4825.481677,1627.068368,96188.68449,712.0208605,3116.878049,9668.289962,44108.0602,20018.22756,547.8182726,22495.17844,69.93689246,1890.553274,4840.405531,28272.62653,1414.511891,5969.03432,8112.712433,4653.333333,388.4758364,560.9622745,4011.957839,12.89275654,88.75418744,1405.106239,0,10146.63345,299.8947381,1016.2073,234.3237068,141.3743279,117.7237368,755.9570943,24.5,497,451.6853933,3480.110112,322.1029777,157.7777778
6130,37,3851.496,3235.421757,2044.749128,7921.735054,2050.622673,117742.0845,729.3872229,4675.317073,10591.65898,60984.34562,27271.86457,626.0780258,30239.4202,108.1674344,2540.823258,6267.342878,33895.49489,2130.428113,6885.189666,11368.35492,5720,484.0914061,726.2165118,5191.648329,24.32930641,145.0323174,2069.884331,0,13505.81987,394.5983396,1337.114868,308.3206668,186.0188525,154.8996536,2077.293864,27.3,553,505.6179775,3889.534831,366.3039702,175.5555556
6131,37,4287.492,3359.350361,2720.3036,9832.064967,2401.862829,127093.7986,685.0065189,5844.146341,10727.43655,68889.993,30706.30892,657.4024677,38239.34486,134.9958848,2765.781522,7060.243008,34529.0454,2462.405394,7009.307152,13252.13448,6341.666667,509.348349,782.8048114,5943.594476,34.91344263,169.7387865,2433.142835,0,16628.69989,418.27424,1417.341761,326.8199068,197.1799837,164.1936328,3697.201923,28.35,574,525.8426966,3991.891011,384.8307692,180
6132,37,4434.804,3161.344133,3079.890076,9084.290567,2587.813499,125259.1361,648.3441982,6623.365854,10537.33937,68842.74085,31051.45078,641.7402468,43180.90865,147.2516088,2671.379393,7121.584638,39518.32584,2531.687609,6497.936095,13846.91532,6350,525.5849552,726.2165118,5680.949978,40.6672348,188.566678,2413.432892,0,17962.9222,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,4601.385899,27.65,553,519.1011236,3838.356742,379.1880893,175.5555556
6133,37,4548.852,3181.610653,2692.643102,8424.145979,2494.838164,115030.9253,619.4002608,6818.170732,9444.232296,68086.70653,30171.62195,610.4671564,45029.69271,121.3987384,2240.042006,6776.389079,43161.30675,2525.914091,5894.35346,13767.12016,5698.333333,493.7130986,585.9759431,4697.927182,42.72723447,192.6775713,2119.286807,0,19438.92836,276.2188377,935.9804079,215.8244667,130.2131968,108.4297575,5126.532564,25.2,504,471.9101124,3480.110112,348.8116625,160
6134,37,4273.236,2891.356818,2052.196185,7582.899778,2587.813499,96758.26098,538.357236,6525.963415,7848.69028,64033.92638,29557.7221,516.5451822,40889.59648,104.5090093,1719.826019,5975.002365,39359.92886,2257.445507,5298.834954,13381.64816,4630,362.0161819,514.6254784,4519.884518,39.74378668,167.1900326,1763.345088,0,18748.18656,284.1108045,962.7227053,221.9908801,133.9335738,111.5277506,5689.794712,21.35,420,397.752809,2865.973034,293.7955335,133.3333333
6135,37,3459.456,2344.85963,1602.181158,7880.841141,2350.209865,71869.27804,318.3833116,5551.939024,5166.820415,61598.62351,26010.11648,360.0256758,30760.61996,87.68025402,1289.995049,4502.505457,27322.28206,1937.015263,3834.318736,12357.20108,3208.333333,242.3463809,459.2673592,4288.176511,29.69240899,140.8803151,1441.520004,0,14222.01005,292.0027713,989.4650026,228.1572934,137.6539509,114.6257437,5863.431916,15.4,294,289.8876404,1995.945506,214.5158809,93.33333333
6136,37,2245.32,1497.742399,1198.976206,5602.466015,1818.184335,43197.19163,125.4237288,4188.304878,1989.337738,56164.6268,19073.33101,172.1817274,17642.12027,64.63217612,845.6020486,2875.240043,17264.5227,1486.680865,2178.191766,10772.34646,1140,172.58911,253.827228,3242.018019,16.62206628,73.87275351,1031.780067,0,9052.353022,189.407203,641.8151368,147.9939201,89.28904922,74.35183374,4770.788049,8.05,140,148.3146067,972.3837079,115.2047146,46.66666667
6137,37,1110.78,474.5161004,685.1292603,3031.991514,976.2410208,17080.10599,17.36636245,2532.463415,135.799026,44569.67732,10238.26534,31.32444191,8319.528288,34.93795936,377.6085158,1250.059053,9899.399787,917.9893495,965.9425858,8238.543261,80,104.0345506,89.39311099,2110.626337,5.505171524,28.89958026,507.4955828,0,3922.68631,86.81163471,294.1652711,67.83054669,40.92414756,34.0779238,3332.987301,1.05,14,20.2247191,102.3561798,22.10049628,4.444444444
6138,37,201.96,37.27176047,368.0973976,1419.602963,361.5707484,1863.713307,9.64797914,1071.426829,0,23658.78565,2701.725173,0,1794.697296,8.536325148,85.86576622,169.9550273,1742.291968,525.3901309,253.844803,3545.360295,0,42.69626066,14.76216512,794.2470629,0.355172356,8.098459901,125.7466004,0,1301.502965,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,2104.821713,0,0,0,0,0,0
6139,37,0,61.96430177,241.4974256,227.8375126,25.82648203,58.02939814,3.859191656,97.40243902,0,5979.213765,806.2740044,0,39.33583115,0.914606266,4.519250854,7.44E-02,0,103.9233226,0,327.1601518,0,3.608134704,0.410060142,5.050855726,0.071034471,0.781069737,9.755712797,0,87.25159539,0,0,0,0,0,910.5365561,0,0,0,0,0,0
6140,37,0,55.44174369,24.46890215,5.841987503,5.165296406,14.15819081,1.929595828,0,0,2289.911655,0,0,4.916978894,0.243895004,0,0,0,0,0,0.613808915,0,1.804067352,0.410060142,0,0.071034471,0.575525069,4.225584903,0,0,0,0,0,0,0,118.581505,0,0,0,0,0,0
6141,37,0,0.698845509,0,5.841987503,0,9.59378014,1.929595828,0,0,2166.329121,0,0,0,0.182921253,0,0,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.106551707,0.863287604,5.671926045,0,0,0,0,0,0,0,6.352580624,0,0,0,0,0,0
6142,37,0,0.116474251,0,0,0,11.78299371,0,0,0,2162.69434,0,0,0,0.121947502,0,0,0,0,0,0.613808915,0,0.601355784,0.410060142,0,0.071034471,0.287762535,4.310663794,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
6143,37,0,0,0,0,0,11.41102666,0,0,0,1988.224881,0,0,0,6.10E-02,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.071034471,0.287762535,4.764417878,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
6144,37,0,0,0,0,0,9.268308974,0,0,0,1497.529527,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0.410060142,0,0.071034471,0.164435734,4.253944534,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6145,37,0,0,0,0,0,9.128821332,0,0,0,985.0254895,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0.410060142,0,3.55E-02,0.164435734,6.806311254,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6146,37,0,0,0,0,0,9.128821332,0,0,0,636.0865707,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0,0,3.55E-02,0.164435734,2.722524501,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6147,37,0,0,0,0,0,9.128821332,0,0,0,457.9823309,0,0,0,0,0,0,0,0,0,0.613808915,0,0,0,0,3.55E-02,0.164435734,4.991294919,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6148,37,0,0.116474251,0,0,0,13.693232,0,0,0,290.7824323,0,0,4.916978894,6.10E-02,0,0,0,0,0,0.613808915,0,0,0.410060142,0,3.55E-02,0.164435734,4.140506013,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
6149,37,0,0.81531976,56.38486149,0,0,77.59498132,23.15514993,0,285.1565014,116.3129729,0,0,0,6.10E-02,0,0,0,0,154.6209366,0.613808915,316.6666667,0,0.410060142,0,3.55E-02,0.287762535,3.82855008,0,0,0,0,0,0,0,2.117526875,0,7,0,51.17808989,0,2.222222222
6150,37,148.5,210.2360239,248.9444828,5.841987503,5.165296406,5224.107495,84.90221643,0,2593.589771,32.71302364,995.8191212,78.25975323,49.16978894,6.10E-02,7.532084756,125.5865664,1267.138436,89.48952778,494.5415671,0.613808915,1716.666667,4.810846272,9.021323127,35.98734705,0.071034471,0.534416136,7.345144228,0,185.4096402,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,2.117526875,4.55,119,94.38202247,716.4932584,54.54590571,35.55555556
6151,37,1247.4,934.7058679,282.9881727,531.6208627,134.2977066,25423.79046,150.5084746,97.40243902,6008.73147,3387.615337,5174.298786,250.4414806,3692.651149,2.987713802,121.5176341,723.1463578,12591.99882,378.1654239,1137.568319,407.5691197,3380,99.82506014,97.18425369,320.7293386,0.319655121,5.344161356,89.67315077,0,2493.941435,142.0554023,481.3613526,110.99544,66.96678692,55.7638753,2.117526875,11.9,280,235.9550562,1330.630337,158.4652605,84.44444444
6152,37,2911.788,1392.56615,486.1864472,3020.307539,712.810904,52928.11976,225.7627119,487.0121951,8731.319589,26148.61023,15924.61884,422.623208,16299.78503,9.694826418,478.5384515,1173.605346,25500.7916,782.3116784,2052.496514,3886.638052,4536.666667,253.170785,189.4477857,1101.717905,0.923448127,28.77625346,487.2751665,0,7790.840372,292.0027713,989.4650026,228.1572934,137.6539509,114.6257437,129.1691394,18.55,399,357.3033708,2610.082584,251.0992556,120
6153,37,4534.596,1716.131621,750.0250443,6262.610603,1131.199913,77371.86166,306.8057366,1168.829268,10544.11859,48771.48346,27045.54204,547.8182726,31316.23858,20.48718036,924.940008,1590.192439,35320.9929,1524.208731,2644.85949,8232.405172,5415,401.1043079,226.3531985,2243.842656,1.846896253,71.24178177,1238.294894,0,11648.08799,418.27424,1417.341761,326.8199068,197.1799837,164.1936328,844.893223,23.1,483,444.9438202,3121.863483,320.033995,148.8888889
6154,37,5121.468,1975.752727,996.8417965,8254.728341,1601.241886,91730.41474,439.9478488,2240.256098,11379.25042,59156.05108,33518.36633,626.0780258,43298.91614,34.81601185,1335.689697,1996.282966,44745.20174,2355.595312,3238.274309,10331.01785,5765,560.4635906,255.8775287,3224.971381,3.445171857,126.4510795,2086.134399,0,19438.92836,505.0858747,1711.507032,394.6504535,238.1041313,198.2715566,1605.085371,26.25,532,498.8764045,2917.151124,363.2004963,166.6666667
6155,37,4285.116,2163.742169,1214.934185,9014.186717,2252.069233,93002.46543,465.0325945,4188.304878,11569.34761,62750.8489,35857.97546,657.4024677,50025.34327,49.44971211,1606.342609,1970.525437,50764.02514,2878.098684,3855.180291,11537.15237,5821.666667,674.1198338,293.6030618,3798.243506,6.712757535,194.2808198,2631.121413,0,22201.89554,560.3296422,1898.703113,437.8153468,264.1467706,219.9575081,2428.803325,27.3,546,519.1011236,2149.479775,380.692804,171.1111111
6156,37,3762.396,2049.830351,1352.17281,9335.496029,2231.408047,88774.43585,463.1029987,6623.365854,11297.77101,63136.13562,35258.22076,641.7402468,54263.77907,49.57165961,1804.687508,1759.403029,51555.97263,3276.47142,4075.716729,12559.75802,4988.333333,762.519134,308.3652269,3536.230365,9.7672398,232.6354547,2877.368082,0,21892.87948,568.221609,1925.445411,443.9817602,267.8671477,223.0555012,3440.981171,26.6,525,505.6179775,2200.657865,374.0156328,166.6666667
6157,37,3615.084,1855.434826,1337.278696,9674.331304,2339.879272,81390.72367,358.904824,7012.97561,10299.7018,63586.84839,33852.19206,579.1427145,54273.61303,58.10798476,1849.377877,1572.995938,48625.77813,2932.947104,3654.102951,12845.79298,3388.333333,782.3638749,216.1016949,2596.7712,11.3655154,237.8562893,2914.972952,0,22249.15683,512.9778415,1738.249329,400.8168668,241.8245083,201.3695497,4398.103319,24.15,476,458.4269663,2251.835955,343.639206,151.1111111
6158,37,3432.132,1323.729868,1163.86865,8856.453054,2040.29208,69621.72699,308.7353325,6818.170732,8290.004934,62750.8489,31249.48299,485.2207403,50251.5243,57.37629975,1799.666118,1315.271757,43557.29921,2762.628325,3241.95576,12495.30809,2000,687.3496611,115.6369601,2691.474745,11.68517052,223.5092715,2592.750834,0,19129.91229,426.1662068,1444.084058,332.9863201,200.9003607,167.2916259,4944.425252,19.6,392,384.2696629,1893.589326,287.5885856,122.2222222
6159,37,2633.796,1052.344862,868.1140938,7325.852328,1983.47382,52044.85609,202.6075619,6038.95122,5384.098857,62703.59675,27336.9323,328.7012339,43461.17644,49.32776461,1605.338331,1067.523036,35004.19894,2398.896696,2308.970925,11861.24348,948.3333333,541.2202056,78.32148715,2997.051516,11.72068776,174.5074227,1809.372768,0,14887.30346,307.7867049,1042.949597,240.4901201,145.094705,120.8217298,4440.453856,11.9,273,276.4044944,1125.917978,205.2995037,84.44444444
6160,37,1501.632,718.2967087,600.0200354,6063.983028,1446.282994,32094.59265,61.74706649,4772.719512,1996.116963,58927.05991,20210.60171,156.5195065,30126.32968,34.93795936,1176.0095,807.7888747,23441.74308,1821.544904,1263.438878,10429.22728,295,379.4554997,47.56697649,2266.571507,9.731722565,102.1556998,1128.231169,0,10935.53329,197.2991698,668.5574342,154.1603334,93.00942627,77.44982681,3623.088483,4.55,126,141.5730337,614.1370787,105.4240695,37.77777778
6161,37,759.132,314.4804789,396.821761,3943.341564,934.9186495,13144.21139,7.718383312,2824.670732,128.9983481,52798.82015,10637.15879,31.32444191,17297.93175,25.60897544,676.3812111,422.8403657,11404.09628,1070.987574,481.2182211,7600.795798,28.33333333,239.339602,17.22252597,1443.282024,4.865861282,43.32881592,509.0837221,0,6263.937453,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,3256.756333,0.7,7,13.48314607,102.3561798,17.96253102,2.222222222
6162,37,179.388,43.44489579,268.0940584,1577.336626,382.2319341,1737.430693,1.929595828,1168.829268,0,28921.94768,2877.125131,0,4808.805358,9.633852667,216.421902,88.58803436,2059.08593,482.0887465,477.8873846,3154.977825,0,147.9335229,2.870420995,542.9669906,0.355172356,7.687370566,117.1252728,0,2290.354379,7.891966792,26.74229737,6.166413336,3.720377051,3.097993072,1759.664833,0,0,0,0,0,0
6163,37,0,54.97584669,246.8167522,216.1535376,30.99177844,96.65829246,1.929595828,97.40243902,0,5506.692312,803.4449728,0,191.7621769,1.036553768,5.523528821,7.44E-02,0,66.3954561,0,263.3240247,0,21.64880822,0.410060142,0,3.55E-02,0.657742936,12.194641,0,170.8677076,0,0,0,0,0,700.9013955,0,0,0,0,0,0
6164,37,0,32.3798419,12.76638373,5.841987503,5.165296406,57.52009213,1.929595828,0,0,2493.459357,0,0,4.916978894,0.121947502,0,0,0,0,0,1.227617831,0,1.804067352,0.410060142,0,3.55E-02,0.411089335,4.650979357,0,0,0,0,0,0,0,107.9938706,0,0,0,0,0,0
