Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
8158,49,5513.410889,0,0,4153.881272,3415.616985,19168.22775,0,5702.050469,1133.400605,590.5146317,3600.901526,0,3116.666667,62.56306761,35.31786075,0,14351.68642,0,9253.279516,8,585.2674067,0,0,10.57082452,72.97615954,145.3492103,90.46631347,51.2642443,44969.98407,134.4932527,498.1678329,738.8082267,404.0828669,34.37719912,0,0,0,0,0,0,0
8159,49,5652.787343,0,0,4174.257737,3427.909027,21998.65879,0,5081.584187,1236.932392,709.1826438,3614.337725,0,2833.333333,42.3814329,80.5247225,0,14475.28555,0,9253.279516,104,499.4954591,0,0,42.2832981,78.46131547,156.2741903,97.26609356,55.11745302,45272.77147,144.6022591,535.6119552,794.3397641,434.4552179,36.96111555,0,0,0,0,0,0,0
8160,49,5663.508609,0,0,4137.633541,3420.825589,18656.2952,0,4854.542056,1305.045409,833.5015136,3657.333564,0,1700,29.26337033,178.0020182,0,14371.30231,0,9414.732593,128,485.3683148,0,0,73.99577167,85.23460616,169.7647941,105.6627349,59.87554978,45660.33934,157.0852659,581.8494602,862.9123351,471.9602159,40.15183926,0,0,0,0,0,0,0
8161,49,5679.590507,0,0,4191.639363,3418.976474,22021.97065,0,4814.679697,1329.566095,1022.805247,3649.271845,0,5100,27.74974773,415.3380424,0,14377.39657,0,9646.821393,184,531.7860747,0,0,93.02325581,94.05197921,187.3266693,116.5933627,66.06957217,45478.6669,173.3354658,642.0407837,952.1791283,520.7836865,44.30547781,0,0,0,0,0,0,0
8162,49,5658.147976,0,0,4186.414993,3419.446363,23799.03573,0,4835.47745,1337.739657,1209.283552,3638.522885,0,5383.333333,46.92230071,776.9929364,0,14447.00439,0,9828.456105,96,612.5126135,0,0,124.7357294,104.8529588,208.8393643,129.9830068,73.65703719,45611.89335,193.2414034,715.7730908,1061.527889,580.5907637,49.39354258,0,0,0,0,0,0,0
8163,49,5655.467659,0,0,4095.995144,3413.475742,23886.91938,0,4419.5224,1356.811302,1426.841574,3619.712205,0,2833.333333,75.68113017,1068.012109,0,14388.91852,0,9868.819374,32,663.975782,0,0,154.3340381,110.5316373,220.1497901,137.0226909,77.64619152,45624.00485,203.7070672,754.5382847,1119.018643,612.0346861,52.06862255,0,0,0,0,0,0,0
8164,49,5658.147976,0,0,4046.657025,1898.276049,22782.39111,0,4476.71622,1269.62664,1604.843592,3504.160888,0,5100,96.87184662,1251.664985,0,13830.81801,0,9878.910192,16,683.148335,0,0,177.589852,110.434876,219.9570672,136.9027389,77.57821871,45490.77839,203.5287385,753.8777489,1118.039034,611.4989004,52.02304078,0,0,0,0,0,0,0
8165,49,5607.221964,0,0,3921.205941,1861.090802,21087.53644,0,4284.337009,1106.155399,1819.576186,3348.300971,0,7366.666667,127.1442987,1347.729566,0,13574.19271,0,9808.27447,24,698.284561,0,0,209.3023256,107.5259896,214.1633347,133.2966813,75.53478609,44957.87258,198.1677329,734.0203918,1088.589564,595.3918433,50.6527389,0,0,0,0,0,0,0
8166,49,5459.80456,0,0,3896.753955,3344.265389,17361.04292,0,4154.351056,929.061554,2006.05449,2848.474341,0,7650,174.0665994,1356.205853,0,12443.99396,0,9757.820383,8,688.1937437,0,0,274.8414376,108.7234106,216.5482807,134.7810876,76.37594962,43528.71607,200.3745502,742.1945222,1100.712215,602.0221911,51.21681327,0,0,0,0,0,0,0
8167,49,5671.549558,0,0,3939.966581,3341.543349,13161.91693,0,4060.76117,746.518668,2167.103935,2345.960472,0,7650,231.5842583,1368.920283,0,11709.73137,0,9747.729566,16,680.1210898,0,0,346.7230444,110.434876,219.9570672,136.9027389,77.57821871,44582.4162,203.5287385,753.8777489,1118.039034,611.4989004,52.02304078,0,0,0,0,0,0,0
8168,49,5666.188925,0,0,3542.386826,3230.140305,10222.97228,0,4154.351056,569.4248234,2260.343088,1813.886963,0,3400,289.6064581,1368.920283,0,13474.87539,0,9717.457114,0,645.8123108,0,0,399.577167,111.5355358,222.1492903,138.2671931,78.35140944,44945.76108,205.5572271,761.3913435,1129.182077,617.5934626,52.54153339,0,0,0,0,0,0,0
8169,49,5639.385761,0,0,2895.189687,3108.570046,14138.74572,0,4714.157227,397.7800202,2302.724521,1246.879334,0,1416.666667,330.9788093,1359.031282,0,12990.57251,0,9707.366297,8,598.3854692,0,0,456.6596195,111.6685826,222.4142843,138.4321271,78.44487205,44909.42659,205.802429,762.2995802,1130.529038,618.3301679,52.60420832,0,0,0,0,0,0,0
8170,49,5588.459749,0,0,2355.972914,2928.641376,14563.92927,0,5506.204967,324.2179617,2342.280525,792.7357836,0,850,358.2240161,1353.380424,0,12264.49908,0,9667.003027,64,544.9041372,0,0,511.627907,111.0214914,221.1254498,137.629948,77.99030388,44994.20706,204.6098561,757.8822471,1123.977909,614.7471012,52.29938025,0,0,0,0,0,0,0
8171,49,5234.65798,0,0,1981.580538,2687.52129,19344.09819,0,7196.022355,261.5539859,2336.629667,679.871706,0,1133.333333,374.3693239,1346.316852,0,12629.86875,0,9656.91221,0,529.7679112,0,0,526.4270613,111.1303479,221.3422631,137.764894,78.06677329,43492.38158,204.8104758,758.6253499,1125.079968,615.3498601,52.35065974,0,0,0,0,0,0,0
8172,49,4990.749186,0,0,1898.360322,2209.733422,20667.40722,0,9738.547595,190.716448,2297.073663,435.332871,0,850,371.8466196,1346.316852,0,12976.19388,0,9707.366297,0,550.9586276,0,0,534.8837209,113.7912835,226.6421431,141.0635746,79.93602559,42559.7964,209.7145142,776.790084,1152.019192,630.0839664,53.60415834,0,0,0,0,0,0,0
8173,49,3610.386226,0,0,1837.407924,1481.900411,20440.27132,0,9995.053209,117.1543895,2333.804238,634.1886269,0,0,353.1786075,1351.967709,0,13485.54034,0,9667.003027,0,593.3400605,0,0,566.5961945,116.5308377,232.0986106,144.4597161,81.8605058,43007.92175,214.7634446,795.4915034,1179.754348,645.2533986,54.89469212,0,0,0,0,0,0,0
8174,49,2374.760354,0,0,1450.18049,996.9177017,20023.75235,0,11369.43802,62.66397578,2398.789102,720.1803051,0,0,325.9334006,1351.967709,0,13658.2744,0,9545.913219,0,629.667003,0,0,587.7378436,117.679878,234.3871951,145.8841463,82.66768293,43904.17244,216.8810976,803.3353659,1191.387195,651.6158537,55.43597561,0,0,0,0,0,0,0
8175,49,1533.140996,0,0,1154.949897,986.9891778,20840.38947,0,12177.08407,40.86781029,2492.028254,1031.900139,0,0,314.3289606,1351.967709,0,12029.39412,0,9384.460141,0,650.8577195,0,0,625.7928118,117.5831168,234.1944722,145.7641943,82.59971012,41675.6572,216.7027689,802.6748301,1190.407587,651.080068,55.39039384,0,0,0,0,0,0,0
8176,49,844.2996743,0,0,996.6934709,1103.057794,17640.16633,0,12643.30036,19.0716448,2469.424823,1875.693481,0,0,318.3652876,1344.904137,0,10512.4958,0,9293.642785,0,649.8486377,0,0,665.961945,116.555028,232.1467913,144.4897041,81.877499,33851.63089,214.8080268,795.6566373,1179.99925,645.3873451,54.90608756,0,0,0,0,0,0,0
8177,49,586.9892973,0,0,794.5594935,681.1165693,16485.30095,0,13242.96889,19.0716448,2458.123108,2663.054785,0,0,357.2149344,1335.015136,0,9033.591352,0,9233.097881,0,636.7305752,0,0,725.1585624,115.4906537,230.0268393,143.1702319,81.12979808,37921.09349,212.8464114,788.3907437,1169.223561,639.4937025,54.40468812,0,0,0,0,0,0,0
8178,49,616.472778,0,0,650.2571506,568.513778,12290.09466,0,14199.6655,29.96972755,2472.250252,3090.325936,0,0,385.9737639,1330.776993,0,7087.238448,0,9243.188698,88,630.6760848,0,0,763.2135307,114.2932327,227.6418932,141.6858257,80.28863455,42232.78601,210.6395942,780.2166134,1157.10091,632.8633547,53.84061375,0,0,0,0,0,0,0
8179,49,1375.002327,0,0,365.3332619,375.4050701,8030.626023,0,15078.37054,40.86781029,2475.075681,3289.181692,0,0,399.0918264,1330.776993,0,5098.701869,0,9263.370333,0,626.6397578,0,0,822.410148,115.5027489,230.0509296,143.1852259,81.13829468,45042.65305,212.8687025,788.4733107,1169.346012,639.5606757,54.41038585,0,0,0,0,0,0,0
8180,49,2573.103769,0,0,145.9092717,189.4469221,6422.623492,0,15915.48008,54.49041372,2435.519677,3474.601248,0,283.3333333,413.7235116,1326.53885,0,5476.260052,0,9172.552977,56,608.4762866,0,0,885.8350951,117.4077369,233.8451619,145.5467813,82.4765094,43783.05748,216.3795482,801.477609,1188.632047,650.1089564,55.30777689,0,0,0,0,0,0,0
8181,49,3731.000465,0,0,161.4853059,130.8848969,5888.926327,0,16506.48288,84.46014127,2362.058527,3700.329404,0,283.3333333,431.382442,1315.237134,0,6883.366552,0,9122.09889,152,566.0948537,0,0,900.6342495,120.0989104,239.2052679,148.8829468,84.3670032,45660.33934,221.3393143,819.8487605,1215.877399,665.0104958,56.57551979,0,0,0,0,0,0,0
8182,49,5234.65798,0,0,317.947482,123.1772307,5615.269857,0,16846.1795,106.2563068,2339.455096,3684.205964,0,0,432.8960646,1302.522704,0,8634.893719,0,9142.280525,104,526.740666,0,0,896.4059197,121,241,150,85,45914.68075,223,826,1225,670,57,0,0,0,0,0,0,0
8183,49,5502.689623,0,0,223.9715214,217.0903956,4452.358795,0,16903.37332,119.8789102,2299.899092,3703.016644,0,283.3333333,435.4187689,1291.220989,0,11260.85135,0,9132.189707,40,505.5499495,0,0,904.8625793,120.927429,240.8554578,149.910036,84.94902039,45042.65305,222.8662535,825.5045982,1224.265294,669.5981607,56.96581367,0,0,0,0,0,0,0
8184,49,5529.492787,0,0,191.4616555,71.34468335,5432.178928,0,16615.67108,130.7769929,2136.024218,3700.329404,0,1133.333333,442.9868819,1272.855701,0,12992.85786,0,9142.280525,192,502.5227043,0,0,926.0042283,120.1835766,239.3739004,148.9879048,84.42647941,44969.98407,221.4953519,820.4267293,1216.734556,665.4793083,56.61540384,0,0,0,0,0,0,0
8185,49,5644.746394,0,0,317.3488605,37.97396106,6991.804194,0,16754.32276,147.1241171,1932.59334,3697.642164,0,2550,440.4641776,1268.617558,0,13499.25241,0,9212.916246,88,518.6680121,0,0,932.346723,118.762395,236.5432827,147.2261096,83.42812875,45321.21745,218.8761495,810.72511,1202.346561,657.609956,55.94592163,0,0,0,0,0,0,0
8186,49,5671.549558,0,0,570.0554574,32.37006961,11022.58968,0,16319.30311,182.542886,1706.559031,3598.214286,0,2266.666667,437.9414733,1289.808274,0,14196.09246,0,9263.370333,120,542.8859738,0,0,923.8900634,116.8332167,232.7008697,144.8345662,82.07292083,46205.35665,215.3207217,797.5556777,1182.815624,646.9277289,55.03713515,0,0,0,0,0,0,0
8187,49,5674.229874,0,0,1077.687635,224.9793537,12971.08976,0,15541.12053,228.8597376,1570.938446,3673.457004,0,2266.666667,432.8960646,1295.459132,0,14404.82072,0,9263.370333,152,548.9404642,0,0,919.6617336,115.2003699,229.4486705,142.8103758,80.92587965,45829.90028,212.3114254,786.4091363,1166.284736,637.8863455,54.26794282,0,0,0,0,0,0,0
8188,49,5585.779432,0,0,1771.829382,222.6245291,16403.8126,0,14620.81999,275.1765893,1472.048436,3673.457004,0,3400,429.3642785,1310.998991,0,14470.61963,0,9122.09889,280,533.8042381,0,0,947.1458774,114.0634246,227.1841763,141.4009396,80.12719912,45103.21053,210.2160636,778.6478409,1154.77434,631.5908637,53.73235706,0,0,0,0,0,0,0
8189,49,5580.418799,0,0,2825.694776,147.7544467,15952.32584,0,14225.66269,321.493441,1387.28557,3689.580444,0,4250,433.4006054,1302.522704,0,14425.29361,0,8869.828456,536,507.568113,0,0,936.5750529,112.9869552,225.0401339,140.0664734,79.3710016,45345.44044,208.2321571,771.2993802,1143.8762,625.6302479,53.2252599,0,0,0,0,0,0,0
8190,49,5650.107027,0,0,3213.869072,188.2754176,19117.47804,0,14655.48291,367.8102926,1282.744702,3681.518724,0,4816.666667,432.3915237,1264.379415,0,14430.91175,0,8607.467205,584,483.3501514,0,0,947.1458774,112.817623,224.7028689,139.8565574,79.25204918,46835.15443,207.920082,770.1434426,1142.161885,624.692623,53.1454918,0,0,0,0,0,0,0
8191,49,5655.467659,0,0,3557.106005,192.4692558,20942.81724,0,15026.37616,416.851665,1124.520686,3643.897365,0,4250,423.3097881,1230.474268,0,14401.77359,0,8466.195762,1728,448.0322906,0,0,959.8308668,115.357607,229.7618453,143.0052979,81.03633547,46229.57964,212.6012095,787.482507,1167.876599,638.7569972,54.34201319,0,0,0,0,0,0,0
8192,49,5636.705444,0,0,3799.096252,622.9518847,20113.90529,0,15489.12615,457.7194753,1036.932392,3582.090846,0,1983.333333,421.7961655,1219.172553,0,14327.49985,0,8516.649849,2000,397.5782038,0,0,968.2875264,117.3230708,233.6765294,145.4418233,82.41703319,24041.31925,216.2235106,800.8996401,1187.77489,649.6401439,55.26789284,0,0,0,0,0,0,0
8193,49,5631.344812,0,0,3906.413381,863.4400819,20773.03264,0,15880.81716,514.9344097,932.3915237,3482.662968,0,2833.333333,417.2552977,1217.759839,0,14437.006,0,8496.468214,2000,348.1331988,0,0,966.1733615,118.1032087,235.2303579,146.4089364,82.96506397,45854.12327,217.6612855,806.2252099,1195.672981,653.959916,55.63539584,0,0,0,0,0,0,0
8194,49,5612.582597,0,0,4039.546931,976.1839537,20495.04387,0,16036.8003,613.0171544,737.4369324,3321.428571,0,5666.666667,413.7235116,1230.474268,0,14330.16608,0,8476.286579,2000,313.8244198,0,0,959.8308668,119.5727709,238.1573371,148.2307077,83.99740104,45951.01524,220.3696521,816.2570972,1210.55078,662.0971611,56.32766893,0,0,0,0,0,0,0
8195,49,5596.500698,0,0,4054.349273,1102.506229,21703.54716,0,16036.8003,741.0696266,590.5146317,3383.23509,0,7083.333333,408.1735621,1226.236125,0,13108.26782,0,8365.287588,2000,285.5701312,0,0,942.9175476,119.8388645,238.6873251,148.5605758,84.18432627,46786.70845,220.860056,818.0735706,1213.244702,663.5705718,56.45301879,0,0,0,0,0,0,0
8196,49,5615.262913,0,0,4036.063146,1345.320264,21929.23896,0,16208.38176,858.2240161,454.8940464,3302.617892,0,6233.333333,399.5963673,1203.632694,0,12777.36879,0,8385.469223,2000,272.4520686,0,0,913.3192389,119.0345362,237.0853159,147.5634746,83.61930228,46072.13019,219.3776989,812.5828669,1205.101709,659.1168533,56.07412035,0,0,0,0,0,0,0
8197,49,5483.927408,0,0,4058.214417,1401.261789,22717.09728,0,16459.68794,937.235116,409.6871847,2939.840499,0,6800,397.5782038,1183.854692,0,13934.70603,0,8365.287588,2000,284.5610494,0,0,883.7209302,117.564974,234.1583367,145.7417033,82.58696521,46023.68421,216.6693323,802.5509796,1190.22391,650.9796082,55.38184726,0,0,0,0,0,0,0
8198,49,5655.467659,0,0,4065.659311,1495.485692,24240.51696,0,16532.48007,961.7558022,375.7820383,2259.968793,0,3400,409.6871847,1168.314834,0,13377.93864,0,8324.924319,2000,318.8698285,0,0,843.551797,116.7243603,232.4840564,144.6996202,81.99645142,45963.12673,215.120102,796.812575,1181.713565,646.32497,54.98585566,0,0,0,0,0,0,0
8199,49,5650.107027,0,0,4113.260473,1989.694633,25092.43132,0,16451.02221,964.4803229,353.1786075,1615.031207,0,1700,411.2008073,1181.029263,0,13361.94122,0,8405.650858,2000,364.2785066,0,0,820.2959831,116.4219812,231.8817973,144.3247701,81.78403639,46786.70845,214.5628249,794.7484006,1178.652289,644.6506397,54.84341263,0,0,0,0,0,0,0
8200,49,5623.303862,0,0,4071.283447,2473.912795,25105.01559,0,16537.67951,950.8577195,341.876892,1279.126214,0,850,414.7325933,1196.569122,0,13328.51803,0,8657.921292,2000,422.8052472,0,0,805.4968288,116.8453119,232.72496,144.8495602,82.08141743,46580.81302,215.3430128,797.6382447,1182.938075,646.9947021,55.04283287,0,0,0,0,0,0,0
8201,49,5583.099116,0,0,4003.454116,2921.572724,25573.72837,0,16652.06715,999.8990918,313.6226034,1335.558252,0,850,416.7507568,1207.870838,0,12867.63995,0,8930.37336,2000,485.3683148,0,0,799.154334,117.2384046,233.5078968,145.3368653,82.35755698,46532.36704,216.067473,800.3216713,1186.917733,649.1713315,55.2280088,0,0,0,0,0,0,0
8202,49,5644.746394,0,0,3959.070348,3160.044455,25310.90263,0,16678.06434,1133.400605,336.2260343,1297.936893,0,566.6666667,421.2916246,1238.950555,0,12449.99299,0,9091.826438,2000,519.6770938,0,0,788.5835095,118.0306377,235.0858157,146.3189724,82.91408437,46278.02562,217.527539,805.7298081,1194.938275,653.5580768,55.60120952,0,0,0,0,0,0,0
8203,49,5620.623546,0,0,3796.581103,3157.941437,24206.89012,0,16373.03063,1354.086781,333.4006054,1252.253814,0,0,410.6962664,1253.077699,0,11235.71255,0,9152.371342,2000,493.4409687,0,0,775.8985201,118.2664934,235.5555778,146.6113555,83.07976809,46544.47853,217.9622151,807.3398641,1197.32607,654.8640544,55.71231507,0,0,0,0,0,0,0
8204,49,5483.927408,0,0,3463.88745,3161.58613,22404.34703,0,15606.98008,1588.39556,347.5277497,1249.566574,0,0,404.1372351,1274.268416,0,10595.53003,0,9212.916246,2000,419.778002,0,0,767.4418605,117.9459716,234.9171831,146.2140144,82.85460816,24126.09972,217.3715014,805.1518393,1194.081118,653.0892643,55.56132547,0,0,0,0,0,0,0
8205,49,5478.566775,0,0,3111.074705,3078.645053,20227.06064,0,15589.64862,1770.938446,307.9717457,1273.751734,0,0,398.0827447,1289.808274,0,8950.27145,0,9202.825429,2000,337.0332997,0,0,763.2135307,116.9178828,232.8695022,144.9395242,82.13239704,47137.94183,215.4767593,798.1336465,1183.672781,647.3965414,55.07701919,0,0,0,0,0,0,0
8206,49,5583.099116,0,0,3233.71214,2753.124201,17676.06247,0,16416.35928,1863.572149,206.2563068,1327.496533,0,0,397.5782038,1296.871847,0,8629.656468,0,9182.643794,2000,283.5519677,0,0,746.3002114,115.6841763,230.4122851,143.4101359,81.2657437,46653.48199,213.2030688,789.7118153,1171.182777,640.5652739,54.49585166,0,0,0,0,0,0,0
8207,49,5604.541647,0,0,3250.507101,2361.870483,16097.56078,0,16920.70478,1890.817356,129.9697275,1389.303051,0,0,417.2552977,1296.871847,0,9474.091769,0,9091.826438,2000,247.2250252,0,0,758.9852008,112.2189124,223.5103958,139.1143543,78.83146741,45793.56579,206.8166733,766.0563774,1136.10056,621.377449,52.86345462,0,0,0,0,0,0,0
8208,49,5542.894369,0,0,2999.531968,2146.222612,11384.23294,0,17109.6177,1863.572149,101.715439,1596.220527,0,283.3333333,424.8234107,1301.10999,0,9781.566012,0,9011.099899,2000,218.9707366,0,0,748.4143763,110.7977309,220.6797781,137.352559,77.83311675,45648.22784,204.197471,756.3547581,1121.712565,613.5080968,52.19397241,0,0,0,0,0,0,0
8209,49,5540.214053,0,0,2702.832399,1753.482643,10746.14816,0,17102.68512,1806.357215,50.85771948,1679.524965,0,850,426.8415742,1295.459132,0,11658.97765,0,8920.282543,2000,210.8980827,0,0,735.7293869,109.5640244,218.222561,135.8231707,76.96646341,45672.45083,201.9237805,747.9329268,1109.222561,606.6768293,51.61280488,0,0,0,0,0,0,0
8210,49,5615.262913,0,0,2739.590577,1479.744574,9736.930332,0,17085.35366,1760.040363,14.1271443,1706.397365,0,1700,431.382442,1286.982846,0,12755.658,0,8930.37336,2000,249.2431887,0,0,746.3002114,107.0603259,213.2358557,132.7194122,75.20766693,45296.99446,197.3095262,730.8415634,1083.8752,592.8133747,50.43337665,0,0,0,0,0,0,0
8211,49,5548.255002,0,0,3006.575269,1504.645755,8919.055416,0,17123.48287,1700.100908,8.476286579,2147.104716,0,2266.666667,433.9051463,1284.157417,0,12858.11767,0,8980.827447,1984,304.7426842,0,0,769.5560254,106.3406637,211.802479,131.8272691,74.70211915,44400.74377,195.9832067,725.9288285,1076.589364,588.8284686,50.09436226,0,0,0,0,0,0,0
8212,49,5459.80456,0,0,3142.878191,1843.346014,9499.479448,0,17074.95478,1631.987891,5.650857719,3165.568655,0,5100,437.4369324,1267.204844,0,12896.30199,0,9041.372351,2000,358.2240161,0,0,786.4693446,104.6291983,208.3936925,129.7056178,73.49985006,41833.10665,192.8290184,714.2456018,1059.262545,579.3517593,49.28813475,0,0,0,0,0,0,0
8213,49,5604.541647,0,0,3326.399684,2231.404028,9898.256649,0,16691.9295,1563.874874,8.476286579,3281.119972,0,7650,438.950555,1255.903128,0,13494.49128,0,9091.826438,2000,423.814329,0,0,813.9534884,105.6089064,210.345012,130.9201319,74.18807477,39665.14889,194.6345962,720.9335266,1069.181078,584.7765894,49.74965014,0,0,0,0,0,0,0
8214,49,5623.303862,0,0,3458.654789,2226.499636,11098.6111,0,15866.95199,1533.905146,16.95257316,3434.292649,0,7650,439.9596367,1261.553986,0,13955.46458,0,9142.280525,2000,511.60444,0,0,790.6976744,106.1229508,211.3688525,131.557377,74.54918033,39665.14889,195.5819672,724.442623,1074.385246,587.6229508,49.99180328,0,0,0,0,0,0,0
8215,49,5631.344812,0,0,3551.746182,2346.720598,12990.89453,0,14879.05875,1572.048436,25.42885974,3557.905687,0,6516.666667,439.4550959,1275.68113,0,13952.79835,0,9182.643794,2000,600.4036327,0,0,824.5243129,105.4516693,210.0318373,130.7252099,74.07761895,37981.65097,194.3448121,719.8601559,1067.589214,583.9059376,49.67557977,0,0,0,0,0,0,0
8216,49,5625.984179,0,0,3709.711634,2089.078826,15397.48296,0,13693.58686,1637.436932,33.90514632,3576.716366,0,7650,440.9687185,1281.331988,0,14117.05758,0,9182.643794,2000,674.0665994,0,0,843.551797,104.8408637,208.8152739,129.9680128,73.64854058,35123.33795,193.2191124,715.6905238,1061.405438,580.5237905,49.38784486,0,0,0,0,0,0,0
8217,49,5612.582597,0,0,3766.229637,2495.90275,16775.97714,0,11598.2133,1735.519677,45.20686176,3563.280166,0,7366.666667,441.4732593,1279.919273,0,14248.84586,0,9182.643794,2000,737.6387487,0,0,862.5792812,105.3670032,209.8632047,130.6202519,74.01814274,34614.65512,194.1887745,719.2821871,1066.732057,583.4371251,49.63569572,0,0,0,0,0,0,0
