Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
1764,11,183.9416058,0,0,3136.966017,2816.276747,20555.91799,0,7100.699323,117.1543895,104.5408678,3636.478305,0,1054.994955,94.85368315,474.6720484,0,2426.505938,0,1483.350151,0,29.26337033,0,0,469.2230071,58.48536831,116.4873865,72.5025227,41.08476287,9000.393542,107.7870838,399.247225,592.1039354,323.8446014,27.55095863,0,0,0,0,0,0,0
1765,11,268.0291971,0,0,3033.81664,2761.437657,20722.85236,0,7147.494266,204.3390515,98.89001009,3593.466196,0,1003.531786,100.4036327,436.5287588,0,2459.864217,0,1564.07669,0,41.37235116,0,0,458.123108,62.02623613,123.5398587,76.89202825,43.57214934,10482.8113,114.3128153,423.4187689,627.9515641,343.4510595,29.21897074,0,0,0,0,0,0,0
1766,11,149.7810219,0,0,3184.786058,2558.918294,20302.01782,0,7171.758311,397.7800202,115.8425832,3562.184662,0,960.6458123,104.4399596,381.4328961,0,2382.028232,0,1352.169526,0,38.34510595,0,0,403.6326942,60.19475277,119.8920283,74.62159435,42.28557013,12018.17255,110.9374369,410.9162462,609.4096872,333.3097881,28.35620585,0,0,0,0,0,0,0
1767,11,191.8248175,0,0,3473.409537,2224.526196,18265.81839,0,8109.390318,683.8546922,144.0968718,3476.160444,0,926.3370333,117.0534813,368.7184662,0,2584.648891,0,1019.172553,0,24.21796165,0,0,417.7598385,58.72956609,116.9737639,72.80524723,41.25630676,13712.36428,108.2371342,400.9142281,594.5761857,325.1967709,27.66599395,0,0,0,0,0,0,0
1768,11,194.4525547,0,0,3469.361501,2131.320822,18456.74333,0,7988.070095,885.469223,200.605449,3261.099899,0,994.9545913,138.2441978,389.9091826,0,2454.92225,0,726.5388496,0,19.17255298,0,0,505.5499495,64.71241171,128.8900101,80.22199798,45.45913219,13606.4773,119.2633703,441.7558022,655.1463169,358.3249243,30.48435923,0,0,0,0,0,0,0
1769,11,241.7518248,0,0,3540.390566,1794.623321,16257.60797,0,6747.137531,991.7255298,285.3683148,3182.896065,0,1192.230071,160.443996,425.2270434,0,2154.697737,0,454.086781,0,35.31786075,0,0,579.2129162,72.64883956,144.6972755,90.0605449,51.03430878,15671.27346,133.8900101,495.9334006,735.4944501,402.2704339,34.22300706,0,0,0,0,0,0,0
1770,11,522.919708,0,0,2566.358632,1664.067697,14217.41011,0,6492.365063,1018.970737,372.9566095,3049.949546,0,1260.847629,175.580222,439.3541877,0,2573.529464,0,302.7245207,0,80.72653885,0,0,620.5852674,75.70131181,150.7769929,93.84460141,53.17860747,22395.09687,139.5156408,516.7709384,766.3975782,419.172553,35.66094854,0,0,0,0,0,0,0
1771,11,780.4379562,0,0,2782.861651,2659.52036,14258.394,0,5991.485858,1027.144299,367.3057518,2881.811302,0,1338.042381,179.1120081,387.0837538,0,2374.615281,0,252.2704339,0,145.3077699,0,0,628.6579213,73.50353179,146.3995964,91.12008073,51.63471241,26524.6892,135.4651867,501.7679112,744.1473259,407.0030272,34.62563068,0,0,0,0,0,0,0
1772,11,1024.817518,0,0,2630.067842,1969.650768,12643.02912,0,5081.584187,1024.419778,353.1786075,2741.0444,0,1449.545913,173.5620585,262.764884,0,2781.092091,0,332.9969728,0,215.9434914,0,0,606.4581231,68.74167508,136.9152371,85.21695257,48.28960646,26048.19778,126.6892028,469.2613522,695.938446,380.6357215,32.38244198,0,0,0,0,0,0,0
1773,11,1763.211679,0,0,2568.981182,2727.763994,9994.070612,0,4693.359474,986.2764884,344.7023209,2651.10999,0,1561.049445,163.4712412,132.7951564,0,3884.386287,0,595.358224,0,284.5610494,0,0,569.1220989,62.63673058,124.7558022,77.64883956,44.00100908,23665.74067,115.4379415,427.5862765,634.1321897,346.8314834,29.50655903,0,0,0,0,0,0,0
1774,11,1776.350365,0,0,1656.92043,3321.550591,10169.00183,0,5462.876316,912.7144299,322.09889,2596.367306,0,1732.59334,156.9122099,86.17558022,0,4785.059825,0,978.8092836,80,326.9424823,0,0,531.7860747,55.67709384,110.8940464,69.02119072,39.11200807,21918.60545,102.6115035,380.0766902,563.6730575,308.2946519,26.22805247,0,0,0,0,0,0,0
1775,11,1697.518248,0,0,836.4709785,3526.907019,10269.96214,0,5312.092611,847.3259334,302.320888,2541.624622,0,1998.486377,155.3985873,76.28657921,0,5342.266637,0,1362.260343,160,342.0787084,0,0,493.4409687,45.90918264,91.43895055,56.91220989,32.25025227,21071.50959,84.60948537,313.3965691,464.7830474,254.2078708,21.62663976,0,0,0,0,0,0,0
1776,11,2160,0,0,758.7648097,3579.601255,11402.51685,0,4247.940942,811.9071645,285.3683148,2408.678103,0,2281.533804,152.3713421,81.93743693,0,6046.496975,0,1725.529768,160,334.0060545,0,0,458.123108,34.1876892,68.09283552,42.3814329,24.01614531,20118.52674,63.00706357,233.3804238,346.1150353,189.3037336,16.1049445,0,0,0,0,0,0,0
1777,11,3384.525547,0,0,753.1924979,3648.037519,14385.34409,0,2877.022425,817.3562059,285.3683148,2303.102926,0,2513.118063,148.3350151,121.493441,0,7917.031593,0,1997.981837,320,319.8789102,0,0,432.8960646,25.39656912,50.58324924,31.48335015,17.84056509,19112.6004,46.80524723,173.3683148,257.1140262,140.6256307,11.96367306,0,0,0,0,0,0,0
1778,11,4291.094891,0,0,597.6500663,3432.166731,18025.91272,0,1825.002779,822.8052472,291.0191726,2291.372351,0,2556.004036,144.8032291,165.2875883,0,10238.52073,0,2088.799193,320,292.6337033,0,0,382.4419778,20.26841574,40.36932392,25.12613522,14.23814329,16941.91726,37.35418769,138.3612513,205.1967709,112.2300706,9.547931382,0,0,0,0,0,0,0
1779,11,4908.613139,0,0,720.5016115,2727.228149,19822.20647,0,1461.042111,841.876892,288.1937437,2267.911201,0,2384.460141,141.7759839,200.605449,0,11656.86534,0,2068.617558,320,241.1705348,0,0,312.815338,16.97174571,33.80322906,21.03935419,11.92230071,13818.25126,31.27850656,115.8567104,171.8213925,93.97578204,7.994954591,0,0,0,0,0,0,0
1780,11,5037.372263,0,0,978.8696543,2101.174414,21488.55131,0,1187.205037,871.8466196,288.1937437,2213.168517,0,2238.64783,138.2441978,250.0504541,0,12017.62895,0,1997.981837,560,187.6892028,0,0,296.6700303,15.99495459,31.85771948,19.8284561,11.23612513,11541.68113,29.47830474,109.1886983,161.9323915,88.56710394,7.53481332,0,0,0,0,0,0,0
1781,11,4992.70073,0,0,1528.167217,1144.428931,23764.6564,0,847.5084132,852.7749748,288.1937437,2193.617558,0,2187.184662,137.235116,306.5590313,0,12368.50863,0,1947.52775,560,134.2078708,0,0,325.9334006,16.97174571,33.80322906,21.03935419,11.92230071,10641.64178,31.27850656,115.8567104,171.8213925,93.97578204,7.994954591,0,0,0,0,0,0,0
1782,11,4706.277372,0,0,2206.886715,467.7637815,22696.07654,0,566.7387549,844.6014127,293.8446014,2166.246216,0,2230.070636,133.1987891,317.8607467,0,11987.97715,0,1927.346115,560,68.61755802,0,0,319.8789102,18.07063572,35.99192735,22.40161453,12.69424823,10694.58527,33.3037336,123.358224,182.9465187,100.0605449,8.512613522,0,0,0,0,0,0,0
1783,11,5310.656934,0,0,2488.246359,192.2978717,22402.19209,0,407.2893192,830.9788093,291.0191726,2103.683148,0,2315.842583,118.0625631,238.7487386,0,12152.29756,0,1987.891019,560,18.16347124,0,0,260.3430878,16.97174571,33.80322906,21.03935419,11.92230071,11329.90716,31.27850656,115.8567104,171.8213925,93.97578204,7.994954591,0,0,0,0,0,0,0
1784,11,5255.474453,0,0,2593.205293,22.04307752,22694.07733,0,310.233141,885.469223,291.0191726,1978.557013,0,2444.500505,112.0080727,175.1765893,0,11777.94354,0,2219.979818,720,5.045408678,0,0,238.1432896,20.39051463,40.61251261,25.27749748,14.32391524,11382.85066,37.57921292,139.1947528,206.4328961,112.9061554,9.605449041,0,0,0,0,0,0,0
1785,11,5310.656934,0,0,2730.586755,57.53733322,21493.54934,0,336.2303316,999.8990918,293.8446014,1892.532795,0,2701.816347,102.4217962,156.8113017,0,11796.47591,0,2613.521695,880,1.009081736,0,0,286.5792129,23.56508577,46.93541877,29.21291625,16.55398587,12229.94652,43.42986882,160.8657921,238.5721493,130.4843592,11.10090817,0,0,0,0,0,0,0
1786,11,4929.635036,0,0,2858.85617,123.0337398,21253.64366,0,490.4803291,1166.094854,285.3683148,1810.418769,0,3062.058527,95.35822402,189.3037336,0,11650.68788,0,2976.79112,1200,16.14530777,0,0,331.987891,23.07669021,45.96266398,28.6074672,16.21089808,12229.94652,42.52976791,157.5317861,233.6276488,127.7800202,10.87083754,0,0,0,0,0,0,0
1787,11,4919.124088,0,0,2785.778142,189.7404077,19866.18917,0,949.7640295,1345.913219,259.9394551,1759.586276,0,3225.025227,98.89001009,217.5580222,0,11858.2505,0,3259.334006,1360,61.55398587,0,0,365.2875883,25.76286579,51.31281534,31.93743693,18.09788093,10165.15035,47.48032291,175.8688194,260.8224016,142.653885,12.13622603,0,0,0,0,0,0,0
1788,11,3705.109489,0,0,3200.599208,388.6484112,20727.85039,0,1542.499975,1520.282543,262.764884,1689.202825,0,3267.911201,102.4217962,252.8758829,0,11947.20592,0,3390.514632,1360,118.0625631,0,0,398.5872856,32.11200807,63.95862765,39.80827447,22.5580222,8470.958628,59.18163471,219.2108981,325.1009082,177.8102926,15.1271443,0,0,0,0,0,0,0
1789,11,2887.883212,0,0,3090.716671,643.4903476,22103.3096,0,2355.345467,1607.467205,254.2885974,1560.166498,0,3490.918264,102.926337,300.9081736,0,11280.04033,0,3279.515641,1280,204.8435923,0,0,394.5509586,38.21695257,76.11806256,47.37638749,26.84661958,8470.958628,70.43289606,260.8859738,386.9071645,211.6145308,18.00302725,0,0,0,0,0,0,0
1790,11,3426.569343,0,0,3408.224927,718.6493886,20367.99188,0,3185.52242,1610.191726,257.1140262,1399.848638,0,3731.079717,103.9354188,365.8930373,0,10864.91508,0,2936.427851,1200,327.9515641,0,0,413.7235116,41.02522704,81.71140262,50.85771948,28.81937437,9053.337033,75.60847629,280.0565086,415.3380424,227.1644803,19.3259334,0,0,0,0,0,0,0
1791,11,3739.270073,0,0,3732.273677,849.5028165,21583.51397,0,3565.081403,1631.987891,271.2411705,1294.273461,0,3705.348133,106.4581231,443.592331,0,11091.01008,0,2502.522704,1280,433.9051463,0,0,485.3683148,45.66498486,90.95257316,56.60948537,32.07870838,8259.184662,84.15943491,311.7295661,462.3107972,252.8557013,21.51160444,0,0,0,0,0,0,0
1792,11,4388.321168,0,0,3887.28354,1516.03755,21727.45737,0,3154.325792,1661.957619,293.8446014,1114.404642,0,3508.072654,118.0625631,589.1019173,0,10468.3222,0,2129.162462,1200,529.7679112,0,0,573.1584258,58.11907164,115.7578204,72.04843592,40.82744702,5717.897074,107.1120081,396.7467205,588.39556,321.8163471,27.37840565,0,0,0,0,0,0,0
1793,11,4128.175182,0,0,3973.670266,2452.895022,18739.6321,0,2275.62075,1615.640767,327.7497477,942.3562059,0,3465.18668,141.271443,755.80222,0,10732.71745,0,1947.52775,560,622.6034309,0,0,647.8304743,71.54994955,142.5085772,88.69828456,50.26236125,3388.383451,131.864783,488.431887,724.3693239,396.185671,33.70534813,0,0,0,0,0,0,0
1794,11,3807.591241,0,0,4016.781037,3298.732013,17286.20355,0,1691.550534,1514.833502,327.7497477,860.2421796,0,3490.918264,173.0575177,906.962664,0,10616.58122,0,1897.073663,240,696.2663976,0,0,688.1937437,77.28859738,153.938446,95.8123108,54.29364279,4023.705348,142.4409687,527.6064581,782.4672048,427.9616549,36.4086781,0,0,0,0,0,0,0
1795,11,4411.970803,0,0,4016.559135,3560.278195,18187.84905,0,2036.446596,1381.331988,276.8920283,805.4994955,0,3259.334006,202.8254289,979.0110999,0,11129.31033,0,1957.618567,480,745.7114026,0,0,677.0938446,74.84661958,149.074672,92.78506559,52.57820383,10641.64178,137.9404642,510.9364279,757.7447023,414.4399596,35.25832492,0,0,0,0,0,0,0
1796,11,5000.583942,0,0,4004.042149,3565.922844,16447.53329,0,2629.182542,1291.422805,214.7325933,680.3733602,0,3070.635721,227.5479314,977.5983855,0,12223.95608,0,2209.889001,720,779.0110999,0,0,623.6125126,71.06155399,141.5358224,88.09283552,49.91927346,20277.35721,130.9646821,485.0978809,719.4248234,393.481332,33.4752775,0,0,0,0,0,0,0
1797,11,5300.145985,0,0,3998.443227,3633.177763,15087.06819,0,2892.62074,1236.932392,141.271443,598.259334,0,3225.025227,242.6841574,936.629667,0,12750.2756,0,2684.157417,640,813.3198789,0,0,586.2764884,66.42179617,132.2946519,82.34106963,46.65993946,24301.06256,122.4137235,453.4248234,672.4520686,367.790111,31.28960646,0,0,0,0,0,0,0
1798,11,5555.036496,0,0,3967.618896,3707.024737,17717.03416,0,2892.62074,1171.543895,96.06458123,746.8466196,0,3619.576186,246.2159435,890.0100908,0,12798.45978,0,3319.87891,560,846.6195762,0,0,542.8859738,63.36932392,126.2149344,78.55701312,44.51564077,27318.84157,116.7880928,432.5872856,641.5489405,350.8879919,29.85166498,0,0,0,0,0,0,0
1799,11,5520.875912,0,0,3952.122191,3711.900762,21484.55288,0,2877.022425,1108.879919,93.23915237,1036.200807,0,3748.234107,240.1614531,861.7558022,0,12750.2756,0,3652.875883,720,851.6649849,0,0,506.5590313,60.43895055,120.3784057,74.92431887,42.45711403,32083.7558,111.3874874,412.5832492,611.8819374,334.6619576,28.47124117,0,0,0,0,0,0,0
1800,11,5237.080292,0,0,3931.861873,3721.30936,21652.48685,0,3298.176913,1133.400605,132.7951564,1317.734612,0,3396.569122,224.0161453,836.3269425,0,12668.73314,0,3834.510595,1040,860.7467205,0,0,494.4500505,57.87487386,115.271443,71.7457114,40.65590313,34783.87386,106.6619576,395.0797175,585.9233098,320.4641776,27.26337033,0,0,0,0,0,0,0
1801,11,5176.642336,0,0,3954.670752,3728.177444,22022.34143,0,4594.57015,1250.554995,240.1614531,1544.525732,0,2787.588295,201.8163471,817.9616549,0,12215.30764,0,3824.419778,1200,865.7921292,0,0,462.1594349,51.15943491,101.8960646,63.42078708,35.93844601,37854.59637,94.28557013,349.2371342,517.9364279,283.2795156,24.09989909,0,0,0,0,0,0,0
1802,11,4837.664234,0,0,3962.20513,3700.714304,23224.86863,0,6423.039222,1356.811302,409.6871847,1736.125126,0,2324.419778,178.6074672,806.6599395,0,10415.19606,0,3683.148335,1280,883.9556004,0,0,418.7689203,46.27547931,92.16851665,57.36629667,32.50756811,37536.93542,85.28456105,315.8970737,468.4914228,256.2361251,21.79919273,0,0,0,0,0,0,0
1803,11,4088.759124,0,0,3967.27219,3614.014484,23744.66426,0,9121.547605,1384.056509,525.5297679,1943.365288,0,1938.446014,160.443996,806.6599395,0,8691.684965,0,3562.058527,1280,903.1281534,0,0,425.8324924,42.36831483,84.3864783,52.52270434,29.76286579,37007.5005,78.08375378,289.2250252,428.9354188,234.6014127,19.95862765,0,0,0,0,0,0,0
1804,11,2971.970803,0,0,3894.225117,3640.93415,23640.70514,0,10156.23579,1294.147326,437.9414733,2099.772957,0,1269.424823,146.8213925,795.358224,0,8204.901188,0,3562.058527,1280,901.1099899,0,0,459.1321897,38.33905146,76.36125126,47.52774975,26.93239152,32560.24723,70.65792129,261.7194753,388.1432896,212.2906155,18.0605449,0,0,0,0,0,0,0
1805,11,2007.591241,0,0,3950.643406,3578.62064,24050.544,0,10655.38185,1144.298688,240.1614531,2244.45005,0,943.4914228,137.7396569,792.5327952,0,7085.545597,0,4117.053481,1280,895.0554995,0,0,438.950555,33.94349142,67.60645812,42.07870838,23.84460141,27636.50252,62.55701312,231.7134208,343.6427851,187.9515641,15.98990918,0,0,0,0,0,0,0
1806,11,940.729927,0,0,3932.46274,3519.74226,23975.57348,0,11071.3369,975.3784057,93.23915237,2482.971746,0,1072.149344,129.1624622,781.2310797,0,5399.099261,0,5025.227043,1200,892.0282543,0,0,451.0595358,29.42583249,58.60847629,36.47830474,20.67103935,24565.78002,54.23107972,200.8738648,297.9061554,162.9364279,13.8617558,0,0,0,0,0,0,0
1807,11,1271.824818,0,0,3931.802983,3633.024828,24375.41627,0,11802.72453,773.7638749,36.73057518,2475.151362,0,1217.961655,112.5126135,731.7860747,0,5467.051311,0,5620.585267,1280,905.1463169,0,0,448.0322906,26.8617558,53.50151362,33.29969728,18.86982846,21230.34006,49.50554995,183.370333,271.9475277,148.7386478,12.65388496,0,0,0,0,0,0,0
1808,11,1392.70073,0,0,3880.790612,3642.48866,24222.4764,0,12587.83968,558.5267407,59.33400605,2447.78002,0,1295.156408,110.9989909,754.3895055,0,5135.939503,0,6064.581231,1360,889.0010091,0,0,514.6316852,26.98385469,53.74470232,33.45105954,18.9556004,16624.25631,49.73057518,184.2038345,273.1836529,149.4147326,12.71140262,0,0,0,0,0,0,0
1809,11,1702.773723,0,0,3841.04634,3456.302216,19328.40062,0,13404.15147,392.3309788,183.6528759,2350.025227,0,1406.659939,138.2441978,949.3440969,0,5762.333856,0,6407.669021,1360,867.8102926,0,0,554.9949546,32.23410696,64.20181635,39.95963673,22.64379415,16783.08678,59.40665994,220.0443996,326.3370333,178.4863774,15.18466196,0,0,0,0,0,0,0
1810,11,670.0729927,0,0,3810.80474,3285.452223,18594.68909,0,13797.57562,275.1765893,356.0040363,2189.707366,0,1466.700303,180.6256307,1062.361251,0,5507.822541,0,6932.391524,1360,843.592331,0,0,585.2674067,40.53683148,80.73864783,50.25227043,28.47628658,21706.83148,74.70837538,276.7225025,410.3935419,224.4601413,19.09586276,0,0,0,0,0,0,0
1811,11,262.7737226,0,0,3618.163063,3095.584038,14129.4447,0,13827.0391,158.0221998,477.4974773,2224.899092,0,1535.317861,223.5116044,1121.695257,0,4077.123011,0,7295.660949,1200,814.3289606,0,0,667.0030272,55.79919273,111.1372351,69.17255298,39.19778002,28165.93744,102.8365288,380.9101917,564.9091826,308.9707366,26.28557013,0,0,0,0,0,0,0
1812,11,362.6277372,0,0,2956.799056,2840.813909,12942.91121,0,13854.76944,136.2260343,565.0857719,2267.911201,0,1766.902119,249.7477296,1155.600404,0,3024.483979,0,7467.204844,1120,784.0565086,0,0,738.6478305,72.28254289,143.9677094,89.60645812,50.77699294,31554.32089,133.2149344,493.4328961,731.7860747,400.2421796,34.05045409,0,0,0,0,0,0,0
1813,11,160.2919708,0,0,3307.884626,2843.585698,12346.14584,0,13840.90427,119.8789102,593.3400605,2232.719475,0,2032.795156,261.8567104,1162.663976,0,2558.703563,0,7547.931382,1120,759.8385469,0,0,759.8385469,83.27144299,165.8546922,103.2290616,58.49646821,33354.3996,153.4672048,568.4480323,843.037336,461.0898083,39.22704339,0,0,0,0,0,0,0
1814,11,65.69343066,0,0,2749.772416,2749.886476,8732.5666,0,13619.06158,98.0827447,567.9112008,2193.617558,0,2350.151362,265.3884965,1157.013118,0,1341.744118,0,7588.294652,1040,737.6387487,0,0,784.0565086,87.78910192,174.8526741,108.8294652,61.67003027,34783.87386,161.7931382,599.2875883,888.7739657,486.1049445,41.35519677,0,0,0,0,0,0,0
1815,11,551.8248175,0,0,2246.962891,2988.518055,8010.850359,0,13482.14304,76.28657921,550.9586276,2052.850656,0,2770.433905,273.4611504,1130.171544,0,969.86108,0,7568.113017,1120,698.284561,0,0,814.3289606,93.16145308,185.5529768,115.4894046,65.44399596,34995.64783,171.6942482,635.9616549,943.1634712,515.8526741,43.88597376,0,0,0,0,0,0,0
1816,11,1229.781022,0,0,1840.58812,2993.622958,5331.903645,0,13542.80315,40.86781029,615.9434914,1919.904137,0,3104.944501,292.1291625,1173.965691,0,1076.113377,0,7850.655903,720,633.70333,0,0,820.3834511,97.31281534,193.8213925,120.6357215,68.36024218,32242.58628,179.345106,664.3007064,985.1917255,538.839556,45.84157417,0,0,0,0,0,0,0
1817,11,1093.138686,0,0,1981.245309,2710.140172,5118.987358,0,13996.88741,16.34712412,731.7860747,2080.221998,0,3044.904137,318.3652876,1254.490414,0,1435.641497,0,8375.378406,960,608.4762866,0,0,817.3562059,99.63269425,198.4419778,123.5116044,69.98990918,28218.88093,183.6205853,680.1372351,1008.678103,551.6851665,46.93440969,0,0,0,0,0,0,0
1818,11,1235.036496,0,0,1582.322192,2613.341922,5009.03059,0,14464.83684,27.24520686,700.7063572,2439.959637,0,2770.433905,342.0787084,1267.204844,0,1679.033386,0,8678.102926,640,607.4672048,0,0,818.3652876,99.51059536,198.1987891,123.3602422,69.90413724,28801.25933,183.39556,679.3037336,1007.441978,551.0090817,46.87689203,0,0,0,0,0,0,0
1819,11,1800,0,0,1709.710002,2576.670458,5261.931156,0,14702.27785,158.0221998,700.7063572,2772.325933,0,3182.139253,355.1967709,1248.839556,0,2966.415864,0,8637.739657,1200,627.6488396,0,0,820.3834511,100.4873865,200.1442987,124.5711403,70.59031282,30230.7336,185.1957619,685.9717457,1017.330979,556.4177598,47.3370333,0,0,0,0,0,0,0
1820,11,1271.824818,0,0,1651.251497,2843.81066,5177.96417,0,14792.40145,419.5761857,709.1826438,2932.643794,0,3671.039354,354.6922301,1224.823411,0,2143.578311,0,8476.286579,800,638.7487386,0,0,814.3289606,100.1210898,199.4147326,124.1170535,70.33299697,29383.63774,184.5206862,683.4712412,1013.622603,554.3895055,47.16448032,0,0,0,0,0,0,0
1821,11,1171.970803,0,0,1760.065972,2761.280163,5371.887925,0,14963.9829,959.0312815,680.9283552,2909.182644,0,4520.181635,344.6014127,1192.330979,0,2168.288147,0,8294.651867,400,637.7396569,0,0,816.3471241,99.26639758,197.7124117,123.0575177,69.73259334,27054.12412,182.9455096,677.6367306,1004.969728,549.6569122,46.76185671,0,0,0,0,0,0,0
1822,11,1019.562044,0,0,1726.488508,2786.332274,5299.916222,0,15057.57279,1580.221998,596.1654894,2995.206862,0,6175.580222,341.0696266,1157.013118,0,2556.232579,0,7921.291625,400,659.9394551,0,0,831.4833502,99.14429869,197.469223,122.9061554,69.64682139,24883.44097,182.7204844,676.8032291,1003.733602,548.9808274,46.70433905,0,0,0,0,0,0,0
