Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
59,1,2313.191911,53.95121951,113.277027,984.1563259,599.7926177,17898.03171,1080.758427,5996.160104,302.2222222,6780.989574,9613.814819,26.1744066,7177.165842,160.025641,2625.863771,27.74177632,4029.846788,899.4677705,8903.229246,603.445024,690.7412436,0,374.4550959,880.3307661,1814.994205,2494.853771,1206.384613,835.9608492,28576.5778,7.92348285,122.7513812,533.2889126,369.752988,17.92129162,129.5522388,4.268907563,261.9444444,34.71544715,85.76422764,0,47.62908325
60,1,2440.980603,52.66666667,126.222973,968.0275268,562.885855,17253.51182,928.6516854,5961.688253,302.2222222,6539.38662,10345.48239,18.12074303,7450.581683,149.8974359,2541.95459,25.54440789,4373.934394,840.922531,8606.017056,444.9864386,745.587836,0,474.0211907,758.5828942,1902.122717,2614.618835,1193.224959,780.6237552,28690.23149,1.131926121,133.711326,585.9904051,313.2629482,34.05045409,115.6716418,23.4789916,193.6111111,40.97560976,98.01626016,0,48.47207587
61,1,2564.437474,62.94308943,148.8783784,1059.372761,538.1612565,17642.8159,808.5674157,5791.271071,306.6666667,6534.017666,11207.14167,20.13415893,7922.22401,147.8717949,2354.392892,18.67763158,4555.362404,883.500887,8032.939408,377.6958064,748.3030138,0,569.2583249,814.7742197,2053.198908,2822.285065,1110.275582,848.3321451,28275.09481,4.527704485,246.5987569,459.2558635,268.3276892,44.57921292,106.4179104,32.01680672,227.7777778,40.40650407,159.2764228,0,45.943098
62,1,2655.405695,56.5203252,174.7702703,938.8601309,464.6270505,16837.21795,536.3764045,5817.489099,324.4444444,6528.648711,12323.21328,30.20123839,8015.641089,137.7435897,2087.857848,26.91776316,4910.174818,819.633353,7377.758946,399.4024619,699.9728482,0,566.3723512,1156.604783,1957.737117,2691.065248,995.068478,767.5336341,28020.02941,2.263852243,338.6622928,402.7899787,258.0567729,40.65893037,115.6716418,27.74789916,250.5555556,32.15447154,318.5528455,0,38.7776607
63,1,2791.858027,56.5203252,116.5135135,831.7281356,335.3875871,16858.79809,360.252809,6189.396681,308.8888889,6480.32812,13155.16017,34.22807018,7227.292079,125.5897436,2102.66535,37.08059211,5389.216264,731.8154938,6540.310234,520.9597329,678.794461,0,545.4490414,1554.626672,1477.783659,2031.331078,1008.60804,657.2096144,27321.29825,1.131926121,487.7175414,390.2420043,224.6762948,28.78607467,134.1791045,40.55462185,318.8888889,28.45528455,661.6097561,0,42.36037935
64,1,3186.053652,60.37398374,110.0405405,774.1221013,238.6767837,19781.81983,272.1910112,6137.931663,324.4444444,6069.603099,13935.11037,44.29514964,6792.105198,123.5641026,2087.857848,48.89144737,6360.705166,697.2205795,6110.091484,525.3010641,1091.501493,0,479.7931382,1793.439805,1373.277371,1887.67888,1008.053624,545.2537199,25671.54633,2.263852243,683.9005525,480.58742,201.5667331,27.89001009,129.5522388,51.22689076,250.5555556,24.18699187,1127.186992,0,50.15806112
65,1,3586.747008,79.64227642,106.8040541,1006.499209,216.1479252,25535.87461,200.1404494,6649.183209,337.7777778,5889.743122,15082.75139,50.33539732,6338.690594,105.3333333,1895.360316,40.37664474,7253.545472,484.3287995,5863.783039,533.9837263,1391.800163,0,381.6700303,1933.918119,1142.441591,1570.376755,940.0040596,454.7651242,25437.29944,3.395778364,898.7154696,602.3027719,141.2250996,35.95459132,115.6716418,51.22689076,261.9444444,23.04878049,563.5934959,0,55.63751317
66,1,4089.238135,160.5691057,139.1689189,1443.242289,241.5436277,31081.32029,144.1011236,7053.135047,371.1111111,6834.67912,17067.91037,44.29514964,6413.87995,85.07692308,1633.761106,37.90460526,7865.75329,585.452395,5742.270873,685.930315,1346.728211,0,224.3844601,2570.753141,829.345665,1140.001524,856.2983183,415.669622,24953.69297,4.527704485,1059.826657,731.5469083,73.18027888,40.77093845,166.5671642,51.22689076,318.8888889,21.91056911,379.8130081,47.02564103,54.58377239
67,1,4385.967809,360.9593496,207.1351351,1679.092166,221.1711371,38277.17237,176.1235955,7464.369671,442.2222222,7384.996959,19209.0594,80.53663571,6081.22401,76.97435897,1579.46693,29.66447368,8430.593204,675.9314015,5376.092319,911.6795327,1352.701602,0,168.1079717,3113.935955,726.8272148,999.0817672,827.299077,395.0296094,24808.27177,4.527704485,1185.866022,840.7142857,78.31573705,46.25933401,180.4477612,38.42016807,341.6666667,19.63414634,735.1219512,73.8974359,42.99262381
68,1,4598.226991,366.097561,207.1351351,2097.969408,267.576022,46440.74764,224.1573034,7727.03547,535.5555556,7583.648277,20683.53669,60.40247678,6242.99505,74.94871795,1268.509378,31.3125,8656.707916,843.5836783,4793.162333,1067.967453,1620.418137,0,279.9394551,3685.21443,667.5985655,917.6672818,744.2791794,391.8996413,24955.23508,6.791556728,1277.929558,978.7420043,109.1284861,59.58829465,208.2089552,8.537815126,364.4444444,19.3495935,637.1056911,40.30769231,31.19072708
69,1,4816.983904,291.5934959,226.5540541,2286.192118,361.5091392,52706.87595,328.2303371,7926.583794,557.7777778,7648.075731,21719.75625,74.49638803,6015.148515,72.92307692,1179.664363,35.43256579,8742.506384,1474.275577,4640.451097,1156.96474,2079.283193,0,435.0605449,4429.749493,569.7481578,783.1641204,720.1028184,435.9716601,24958.78194,5.659630607,1361.225138,1175.745203,160.4830677,70.78910192,185.0746269,6.403361345,398.6111111,16.50406504,367.5609756,40.30769231,21.49631191
70,1,4944.772596,295.4471545,197.4256757,2439.912735,342.0296506,55982.17235,416.2921348,7548.364465,540,7586.332754,21918.45785,82.5500516,6546.030941,64.82051282,997.0384995,46.14473684,8839.02966,1665.878179,4169.18094,1091.844774,2284.550638,0,375.8980827,4907.37576,588.3531985,808.7382273,615.6940692,451.5583063,24653.59788,3.395778364,1384.241022,1365.219616,247.7858566,77.28557013,212.8358209,2.134453782,410,8.536585366,294.0487805,20.15384615,14.12012645
71,1,5001.086257,282.601626,190.9527027,2648.230359,391.2424892,61209.66252,472.3314607,6710.844126,524.4444444,7889.678685,22469.99407,144.9659443,6962.990099,60.76923077,735.4392892,49.16611842,8558.397171,1535.481963,4032.890267,1028.895473,2615.802335,0,411.2512614,4607.688691,677.657439,931.4940028,539.6737773,386.9474623,24675.49588,7.92348285,1401.776934,1603.63113,304.2758964,80.75782038,217.4626866,2.134453782,410,6.544715447,294.0487805,33.58974359,12.01264489
72,1,5046.570367,285.1707317,184.4797297,3009.987666,482.4527417,65748.92357,496.3483146,6880.29027,593.3333333,8681.599479,23071.66995,197.3147575,6778.434406,44.56410256,641.6584403,45.59539474,8771.105873,1519.51508,3735.678077,840.0475694,3054.575075,30,411.9727548,4724.753952,689.0234475,947.1174847,398.9071018,369.3119711,25422.03253,16.97889182,1395.200967,1719.072495,381.3077689,82.21392533,235.9701493,6.403361345,410,7.398373984,171.5284553,0,17.07060063
73,1,5029.243087,344.2601626,223.3175676,3386.406137,557.5511716,70378.03994,608.4269663,7248.799219,715.5555556,9256.077614,23691.91606,253.6904025,6942.483911,26.33333333,592.3000987,39.27796053,8889.078766,1192.193968,3486.08552,677.2476528,3095.302742,30,383.8345106,5469.289015,660.5648293,907.9988525,348.2046446,390.7688804,25549.25681,41.88126649,1401.776934,1859.609808,414.688247,84.90211907,245.2238806,14.94117647,410,7.398373984,220.5365854,0,19.5995785
74,1,4968.597606,465.0081301,265.3918919,3765.802852,612.4646549,71392.13266,600.4213483,6693.85096,753.3333333,9591.637272,23955.61352,392.6160991,7049.571782,16.20512821,449.1609082,32.13651316,8629.002161,902.1289178,3538.631322,659.8823284,2840.619061,0,370.1261352,5778.341305,707.6527689,972.7249675,350.4325653,475.7935755,26270.96545,66.78364116,1409.448895,1985.089552,459.623506,85.68617558,235.9701493,38.42016807,410,8.536585366,318.5528455,0,22.971549
75,1,4946.938506,476.5691057,291.2837838,4136.958546,736.4263628,68575.48978,512.3595506,5811.177351,695.5555556,9889.614248,23935.18625,501.3405573,8015.641089,24.30769231,429.4175716,22.24835526,7952.445492,681.253696,3674.921994,583.909034,2459.951127,30,349.2028254,6007.789218,609.6554399,838.019851,407.8506152,556.5598528,25619.42293,101.8733509,1407.256906,2052.848614,494.2878486,85.46215943,235.9701493,42.68907563,410,10.81300813,257.2926829,0,31.19072708
76,1,4938.274866,416.195122,284.8108108,4396.161252,892.7178079,69988.36671,416.2921348,5487.336154,771.1111111,10278.86345,24267.5936,527.5149639,8551.080446,32.41025641,325.7650543,15.65625,7796.935769,399.1720875,4537.001551,666.3943251,2165.625848,0,264.7880928,6387.080665,571.0965212,785.017553,532.021941,626.4702852,26594.96328,112.060686,1407.256906,2123.117271,523.8167331,83.89404642,231.3432836,57.6302521,410,12.80487805,98.01626016,0,32.45521602
77,1,4899.288485,396.9268293,368.9594595,4561.39104,956.8352777,79862.13559,320.2247191,5397.515132,864.4444444,10740.59354,24273.16467,563.7564499,8740.193069,34.43589744,231.9842053,15.65625,8410.931055,180.958013,5160.982944,698.9543084,2100.46158,0,183.259334,6785.102554,644.0661637,885.3201254,884.4866153,712.7732398,28375.33212,156.2058047,1406.160912,2115.588486,563.6165339,79.97376387,235.9701493,61.89915966,410,13.65853659,73.51219512,0,44.67860906
78,1,4970.763516,324.9918699,472.527027,4643.271752,1018.591102,95396.62322,216.1516854,6031.117475,853.3333333,10649.32131,24388.30018,599.997936,8945.25495,26.33333333,236.9200395,4.394736842,8687.094873,39.91720875,6001.715768,738.0262883,2022.264458,0,165.9434914,7384.476692,633.0892801,870.2315265,1326.573758,905.8551302,29112.30768,216.1978892,1373.281077,2162.015991,543.0747012,75.71745711,249.8507463,72.57142857,410,15.6504065,85.76422764,120.9230769,59.85247629
79,1,5072.561288,299.300813,540.4932432,4537.613582,1083.913365,100012.5266,280.1966292,6582.667101,991.1111111,10139.27063,25216.53302,698.6553148,9366.77104,16.20512821,394.8667325,0.274671053,8716.588097,77.17327025,7190.564528,872.6075527,1986.967146,0,204.9041372,7796.546413,640.8222996,880.8611765,1672.37685,1186.309142,28419.28233,267.1345646,1388.625,2209.698294,620.1065737,74.48536831,245.2238806,70.43697479,410,17.07317073,183.7804878,154.5128205,59.00948367
80,1,4983.758976,186.2601626,546.9662162,4242.930945,1089.240425,101562.5941,280.1966292,6570.529125,944.4444444,9556.739067,25314.95531,726.8431373,9398.669554,16.20512821,518.2625864,4.944078947,8705.863288,266.114725,8418.822638,950.7515126,2099.375509,0,206.3471241,7707.576814,620.8494878,853.4069595,2045.964445,1465.386317,28830.10109,279.585752,1411.640884,2217.227079,672.7450199,74.70938446,245.2238806,51.22689076,410,19.63414634,367.5609756,221.6923077,46.36459431
81,1,4944.772596,138.7317073,589.0405405,3931.78335,1104.615631,102900.8115,288.2022472,6805.520338,835.5555556,8831.930206,25324.24043,642.2796698,8824.496287,8.102564103,552.8134255,18.40296053,8684.413671,904.7900651,8924.575978,1052.772794,2298.126527,0,173.8799193,7693.528983,650.3680706,893.9825972,2339.692214,1671.646017,28872.35497,243.3641161,1423.696823,2224.755864,778.0219124,71.57315843,226.7164179,64.03361345,410,23.90243902,208.2845528,208.2564103,42.78187566
82,1,4985.924887,142.5853659,676.4256757,4011.031531,1099.500359,103608.8147,216.1516854,7043.910185,784.4444444,8091.01448,25279.67184,527.5149639,8708.294554,6.076923077,592.3000987,19.77631579,8759.487331,1250.739208,9320.311546,978.9701648,2404.561499,0,182.5378406,7960.437779,701.335131,964.0408721,2474.587239,1745.492383,28839.97061,294.3007916,1388.625,2226.010661,825.5249004,69.33299697,259.1044776,68.30252101,410,30.16260163,61.2601626,154.5128205,54.37302424
83,1,5014.081717,141.300813,689.3716216,4093.129146,1118.053199,104152.2702,160.1123596,7217.726001,757.7777778,7019.908051,25138.538,326.1733746,9268.79703,14.17948718,592.3000987,27.19243421,8752.337458,1197.516263,9583.040553,796.6342583,2226.988868,30,235.2068618,7599.876773,670.9181116,922.2302618,2576.357147,1801.749504,28475.56944,306.7519789,1322.865331,2262.399787,849.9183267,65.41271443,245.2238806,57.6302521,410,30.16260163,36.75609756,107.4871795,63.6459431
84,1,4942.606686,159.2845528,702.3175676,4126.757277,1139.231133,104850.9205,136.0955056,7364.838269,795.5555556,6329.997394,25106.96858,165.1001032,9899.931931,20.25641026,592.3000987,33.50986842,8847.967001,846.2448255,10317.03972,529.6423952,1503.122455,0,269.8385469,7084.789623,724.9719558,996.5315662,2704.797566,1841.217416,28597.55053,328.2585752,1300.945442,2258.635394,815.2539841,60.70837538,240.5970149,53.36134454,410,33.00813008,0,87.33333333,72.07586934
85,1,4745.508873,186.2601626,734.6824324,4071.406341,1073.475307,105397.7718,112.0786517,7644.982753,926.6666667,6007.860122,25179.39253,66.44272446,10298.66337,28.35897436,641.6584403,42.57401316,8842.604596,1253.400355,10893.40148,371.1838097,673.9071409,30,303.0272452,7211.220105,779.963296,1072.121533,2811.478726,1617.781349,28915.99676,328.2585752,1277.929558,2267.418977,821.6733068,62.16448032,263.7313433,38.42016807,410,35.28455285,12.25203252,134.3589744,76.92307692
86,1,4639.379282,142.5853659,712.027027,4203.885601,967.1144647,105004.2825,128.0898876,7766.848031,1106.666667,5924.641326,25151.53717,46.30856553,11232.83416,32.41025641,1021.71767,48.06743421,8827.411118,1540.804258,11277.64265,303.8931776,275.3190334,30,360.025227,8363.142278,907.7642051,1247.794039,2870.895717,1452.974517,27840.68173,329.3905013,1264.777624,2217.227079,869.1762948,60.70837538,254.4776119,19.21008403,410,34.14634146,0,127.6410256,76.29083246
87,1,4472.60421,109.1869919,744.3918919,4322.910563,920.1194122,105384.7795,128.0898876,7903.7644,1355.555556,5921.956849,25073.54215,82.5500516,11380.93441,52.66666667,1589.338598,58.50493421,8707.650756,1806.918983,11638.89504,271.3331942,94.48818898,30,518.0322906,9983.325497,1058.631079,1455.172547,2919.258193,1289.547759,27483.52848,340.7097625,1273.54558,2149.468017,783.1573705,52.97981837,254.4776119,25.61344538,410,34.71544715,0,114.2051282,91.67544784
88,1,4687.029303,64.22764228,747.6283784,4395.712835,1023.925114,104833.5266,184.1292135,7902.307842,1442.222222,5994.437735,24702.13729,118.7915377,11750.04579,74.94871795,2112.537019,70.04111842,8877.460224,2530.751035,12044.48294,245.2852076,118.9247896,0,553.3854692,11360.01297,1197.453923,1645.995577,2935.543478,1148.080938,27662.56774,363.348285,1286.697514,2113.078891,795.9960159,40.09889001,254.4776119,34.1512605,410,40.97560976,0,188.1025641,104.9525817
89,1,4884.127115,42.3902439,805.8851351,4546.880397,1023.52004,106531.4073,344.241573,7656.63521,1295.555556,5441.435418,24148.74404,136.9122807,11889.03218,85.07692308,2196.446199,121.6792763,8814.005107,2674.452986,12243.17176,369.0131442,79.28319305,0,474.0211907,11762.71747,1101.653897,1514.310829,2868.094913,1042.66643,27243.72999,361.0844327,1296.561464,2017.714286,825.5249004,24.41775984,231.3432836,27.74789916,410,41.54471545,159.2764228,127.6410256,109.7997893
90,1,4832.145274,16.69918699,860.9054054,4738.529668,1025.003889,106026.7635,448.3146067,7254.625447,1235.555556,5191.779033,23467.21612,134.8988648,11886.75371,91.15384615,2137.21619,126.8980263,8792.55549,2842.105263,12440.21851,694.6129773,99.91854466,0,448.0474268,11008.81719,983.948109,1352.514869,2851.590648,1056.832276,26865.91244,355.4248021,1292.177486,1952.464819,855.0537849,13.55297679,217.4626866,23.4789916,410,40.97560976,563.5934959,67.17948718,107.0600632
91,1,4654.540652,19.26829268,864.1418919,4993.492566,1043.477445,105608.2889,496.3483146,7026.917019,1175.555556,5036.079351,22577.70148,128.8586171,12053.08168,97.23076923,1816.386969,135.1381579,8806.855235,3496.747487,12399.1671,872.6075527,254.6836818,30,449.4904137,11032.23024,907.161749,1246.965915,2812.82892,1031.08774,26067.09818,357.6886544,1236.281768,1937.407249,834.5119522,8.400605449,226.7164179,17.07563025,410,43.53658537,845.3902439,67.17948718,100.9483667
92,1,4565.738341,8.991869919,851.1959459,5085.105864,1094.673153,105896.8096,656.4606742,6148.613082,1275.555556,5304.527078,22403.1412,142.9525284,11727.26114,133.6923077,1663.376111,167.5493421,8762.168533,3262.566529,12236.60353,1028.895473,554.9823513,0,406.2008073,11397.47385,819.7728125,1126.842877,2775.266721,976.3318344,26170.72813,353.1609499,1188.058011,1927.36887,830.6603586,5.264379415,129.5522388,8.537815126,410,44.95934959,894.398374,40.30769231,98.63013699
93,1,4479.10194,8.991869919,844.722973,5190.91268,1136.235477,105380.5389,832.5842697,5185.828832,1215.555556,5696.460759,22895.25264,175.1671827,11686.24876,135.7179487,1461.00691,183.4802632,8805.961501,4047.604967,12011.64182,1104.868767,897.0947597,0,377.3410696,12952.10053,727.0635523,999.4066318,2790.594475,1010.772571,25613.40869,357.6886544,1093.802486,1956.229211,804.9830677,16.12916246,120.2985075,6.403361345,398.6111111,45.81300813,1176.195122,13.43589744,97.15489989
94,1,4227.856376,7.707317073,851.1959459,4991.642075,1153.824688,102121.1806,984.6910112,4290.531728,1155.555556,6389.055893,22184.01233,195.3013416,11663.46411,145.8461538,1214.215202,204.9046053,8791.661756,3967.77055,11785.03805,1341.471312,1264.72984,0,336.2159435,13776.23997,698.1090295,959.6063392,2734.282109,1151.347548,24981.451,359.9525066,893.2354972,2054.103412,685.5836653,26.65792129,83.28358209,4.268907563,398.6111111,48.65853659,1372.227642,6.717948718,100.3161222
95,1,4121.726785,24.40650407,886.7972973,4838.145527,1145.695724,99895.99145,1192.837079,3320.950212,1111.111111,7215.874891,21392.91998,211.4086687,11376.37748,149.8974359,1041.461007,184.5789474,8650.451778,3887.936132,11855.64647,1617.145838,1941.352159,0,234.4853683,14122.75314,612.1035935,841.3850327,2713.244182,1164.883929,24212.70793,350.8970976,666.3646409,2190.876333,609.8356574,35.05852674,148.0597015,0,330.2777778,50.93495935,1629.520325,0,99.0516333
96,1,4102.233595,42.3902439,883.5608108,4475.391173,1149.885026,89230.45026,1272.893258,2819.409047,1284.444444,7508.482913,20547.97392,267.7843137,11501.69307,139.7692308,1219.151037,159.0345395,8685.307405,3659.077469,11924.61283,1838.553724,2737.985338,0,138.5267407,13593.61816,541.4813692,744.3091731,2682.859244,1094.439417,23647.67792,350.8970976,472.3736188,1946.190832,617.5388446,42.45105954,185.0746269,0,216.3888889,50.6504065,2095.097561,0,94.62592202
97,1,3920.297152,62.94308943,883.5608108,4140.977095,1180.379045,86802.93703,1336.938202,2386.326066,1260,7511.167391,19392.9048,314.0928793,11460.68069,149.8974359,1382.033564,127.7220395,8590.571597,4614.429332,11898.33993,1981.817651,3551.995656,0,103.8950555,13228.37454,508.8244841,699.4196892,2696.565238,1083.039289,23841.36724,345.237467,357.2941989,1958.738806,659.9063745,48.38748739,189.7014925,0,125.2777778,45.81300813,2131.853659,0,90.4109589
