Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
6634,40,955.9315403,266.9487705,136.6666667,431.1789342,631.4217719,26736.23348,363.5204082,3847.582757,1073.110721,24037.69127,10659.45734,1231.939988,9616.901173,28.20495868,692.5743772,18.79269234,1466.53337,962.2641509,3048.457724,1684.742778,1472.692343,117.0731707,404.0363269,256.9586174,602.0952908,1194.447405,376.8098016,1231.337117,12604.60805,0,117.4685418,933.1517129,692.3391753,0,106.3684913,245.4621849,91.11111111,9.889001009,2606.191756,123.2321608,8.641975309
6635,40,1152.678077,287.670082,143.6666667,511.8477646,633.380486,29021.77877,261.7346939,3773.940112,1588.869361,23088.39677,11061.56906,1434.693208,10044.22111,38.78181818,664.7585262,17.64679647,1902.406233,815.6089194,2877.717654,1521.871119,1387.61321,120.7317073,379.5055499,163.2640997,373.2291988,740.418759,370.6303645,1411.635824,11903.08838,4.625336927,119.8179127,917.7911909,689.6814433,0,124.1655541,249.7310924,102.5,14.40968718,2279.405018,136.6613065,3.909465021
6636,40,1261.744091,295.9262295,136.3333333,628.1129872,593.9104186,29363.91913,203.5714286,3711.098388,2123.34505,22705.34811,11100.03192,1506.275566,10508.9866,43.48264463,723.2121261,16.18577923,2974.655268,825.9005146,2754.186821,1485.214582,1570.396121,109.7560976,356.4177598,227.4102465,336.216935,666.9931681,408.2102006,1405.338913,11388.55696,8.094339623,144.4863064,924.1914084,656.4597938,0,137.823765,247.5966387,102.5,27.68920283,2606.191756,142.1909548,1.440329218
6637,40,1240.358598,261.7684426,143,637.9831709,536.7375052,29135.84393,232.6530612,3822.544258,2387.463386,20931.66627,10556.30694,1330.36573,11718.25796,58.76033058,710.3120213,21.943906,2941.940154,792.4528302,2606.421912,1857.611675,1818.49785,102.4390244,338.3804238,380.5755359,342.5986394,679.6533074,390.0882336,1298.101995,11021.0121,3.469002695,185.6002961,870.4295813,563.4391753,0,146.1014686,245.4621849,170.8333333,44.3592331,2767.334528,128.761809,0.617283951
6638,40,1026.503667,237.8094262,200.3333333,594.8682992,497.3280042,28678.17574,276.2755102,4279.619612,2643.263035,21536.77212,10304.55003,1364.062744,12824.00335,57.78099174,649.84278,33.71798611,2473.083287,872.212693,2611.929657,2099.003303,1974.933675,95.12195122,305.1917255,530.1875402,374.7583349,743.4522863,362.7085872,1174.599449,10563.58112,2.312668464,258.430792,915.2311039,627.2247423,0,152.7236315,245.4621849,205,52.55297679,2260.5,131.921608,0.411522634
6639,40,932.407498,221.4590164,211.6666667,521.4875251,462.8791592,28143.02482,329.5918367,5384.259296,2678.617458,21012.162,9862.227133,1388.621585,12641.1809,59.73966942,703.4588406,33.94716528,2233.590734,689.5368782,2596.980065,1753.26551,1957.368951,106.097561,256.1301715,759.5614443,622.8555986,1235.632075,293.8483347,1058.998677,10531.73664,0,300.7194671,896.0304513,578.056701,0,166.3818425,241.1932773,182.2222222,51.42280525,2504.464755,134.2914573,0.617283951
6640,40,838.3113284,180.9877049,198,425.173665,398.2385375,25737.24705,208.4183673,5726.943073,2551.757469,23277.14538,8874.430939,1391.286885,11460.54439,64.2446281,840.9255825,28.67604426,2598.655543,692.109777,2664.01718,1718.483454,1875.034306,128.0487805,194.0817356,958.8259326,783.0760293,1553.48023,243.9705012,864.3914284,10799.35573,2.312668464,315.9903775,776.9864057,548.8216495,0,217.2897196,241.1932773,205,50.57517659,2604.391278,119.2824121,6.172839506
6641,40,682.197229,212.2315574,186.3333333,277.5819285,306.103389,24905.27472,411.9897959,5499.632774,2772.202695,26322.10466,8187.344383,1367.108802,10614.71524,67.9661157,1099.733935,25.00917746,2416.347215,1000.857633,2517.353821,1602.890397,1911.810447,142.6829268,171.715439,1563.445445,986.714635,1957.462138,187.5178194,627.4042028,11079.99497,8.094339623,318.3397483,810.2675367,531.5463918,0,223.0841121,232.6554622,227.7777778,48.3148335,3376.796296,370.4864322,26.95473251
6642,40,690.7514262,252.0553279,167.3333333,188.4734583,219.5010464,26194.95557,610.7142857,5544.800263,2851.230228,24043.2427,8201.330878,1342.930718,10456.12228,39.36942149,1280.738531,33.51745433,1929.384997,1942.538593,2260.850306,1593.517987,2187.905956,139.0243902,137.8052472,2809.058888,1407.421531,2792.068002,198.5633863,546.7533328,11585.58484,6.938005391,331.2612879,751.3855356,554.1371134,0,216.8758344,236.9243697,216.3888889,34.75277497,3877.329152,477.1296482,42.38683128
6643,40,757.0464548,251.2459016,156.3333333,206.7354397,228.2881219,27488.56685,634.9489796,5595.368213,2684.856473,21464.60353,9260.807858,1291.718872,11046.44054,40.15289256,1348.86721,54.31546445,1969.449807,2778.730703,2318.445574,1939.880608,2762.052877,120.7317073,100.2875883,4275.724068,1975.174412,3918.386319,243.6205381,710.6191741,12088.82167,8.094339623,257.2561066,688.663404,548.8216495,0,221.8424566,247.5966387,216.3888889,21.47325933,4159.103943,486.6090452,46.2962963
6644,40,789.1246944,240.2377049,148.6666667,200.9618422,259.1989956,27920.58333,770.6632653,5753.945377,2510.16403,19657.61312,10185.66483,1247.170277,12057.47069,41.71983471,1339.998387,87.80427138,2508.218423,3295.883362,2243.854981,2052.557804,3300.521453,131.7073171,68.54187689,5493.28526,1867.012833,3703.813446,247.7176952,891.0795497,13332.95238,15.03234501,213.7927461,807.7074497,572.7412371,0,213.564753,224.1176471,136.6666667,12.71442987,4172.607527,466.8603015,47.5308642
6645,40,981.594132,270.5102459,182,203.7166576,277.6472748,26898.75331,571.9387755,6013.65844,2266.842414,18272.53137,10428.68017,1215.567428,13141.18928,28.59669421,1256.550834,111.381079,2849.620794,3620.068611,2364.867989,1777.008948,3193.486415,131.7073171,37.51765893,6456.132016,2005.403517,3978.355358,210.5368224,876.0207023,14161.53622,24.28301887,194.9977794,875.5497553,571.4123711,0,205.2870494,136.605042,102.5,8.476286579,4169.006571,315.9798995,50.20576132
6646,40,1161.232274,250.1127049,186.3333333,142.8214735,223.9406767,26146.45421,504.0816327,6053.91642,2169.097832,17317.68543,10103.49417,891.3526542,13665.42714,43.6785124,1131.581069,92.61703405,2390.354385,3596.912521,2424.981082,1760.555162,3256.609642,146.3414634,20.20181635,7126.300287,2185.608487,4335.849201,184.3992217,821.821302,14182.24297,24.28301887,182.0762398,1020.194671,546.1639175,0,206.5287049,117.394958,68.33333333,5.085771948,4214.018519,258.3135678,53.7037037
6647,40,1103.491443,223.2397541,203.3333333,92.5122906,164.9480956,25577.14356,571.9387755,6117.249095,2067.193907,17212.20826,9636.694905,1025.950332,14332.8392,51.1214876,923.1637507,85.56977442,1846.476834,3740.994854,2160.451997,1446.891838,3302.168146,150,6.493440969,7700.623369,2050.05678,4066.939301,153.6167587,760.5849829,14485.94201,23.12668464,180.9015544,1076.516585,396.0020619,0,204.8731642,110.9915966,79.72222222,2.82542886,4180.709677,346.7879397,61.72839506
6648,40,891.7750611,217.5737705,227,66.49176613,117.2760822,24840.26741,625.255102,5960.635735,2008.963093,16687.59814,8692.606507,1281.438427,14385.70352,41.71983471,792.9533177,92.58838665,1557.149752,4142.367067,2226.702292,1020.134767,3378.464916,69.51219512,12.2653885,8556.965079,1970.696629,3909.503214,141.6129197,588.1591273,14006.70618,15.03234501,189.1243523,1141.798804,249.8268041,0,192.870494,98.18487395,68.33333333,1.130171544,4117.692951,498.4582915,71.19341564
6649,40,761.3235534,251.8934426,265,50.92550792,87.85628874,23892.63451,751.2755102,6571.869694,2110.867018,15760.50936,8108.67035,1272.490632,13713.8861,47.4,765.9437233,96.7709066,1387.927468,4196.397942,2359.517609,818.5238124,3347.726649,80.48780488,20.92330979,9892.345724,1930.556368,3829.872246,144.1953913,535.9676955,13844.66016,12.71967655,175.0281273,998.4339315,199.3298969,0,188.7316422,100.3193277,56.94444444,0.565085772,4193.313023,559.2844221,76.95473251
6650,40,630.8720456,297.3831967,259.3333333,56.82913714,85.26627909,23446.23438,678.5714286,6781.505758,2314.674868,15305.29211,7795.722529,1069.927791,12687.43719,55.62644628,736.9184875,109.2038768,1024.386376,3900.51458,2400.43228,719.5928172,3068.337755,69.51219512,44.73259334,10521.27719,2238.97106,4441.710827,138.5504458,493.8490913,13935.95811,11.56334232,167.9800148,926.7514954,243.1824742,0,184.5927904,108.8571429,22.77777778,0.847628658,4206.816607,537.9557789,77.16049383
6651,40,526.0831296,304.5061475,260,64.425954,83.0658576,23123.46991,504.0816327,7148.737085,2641.183363,15208.14209,7267.732351,1067.26249,13145.59464,46.61652893,692.9775054,140.9165452,801.7443464,4031.732419,2614.762211,664.3997358,2949.775867,73.17073171,60.60544904,10289.37858,2415.707387,4792.323513,159.6919367,495.9000145,14594.33872,9.250673854,199.6965211,784.6666667,241.8536082,0,180.4539386,76.84033613,11.38888889,0.847628658,4208.617085,619.320603,73.04526749
6652,40,474.7579462,277.147541,267.3333333,73.03943185,67.71401947,22342.34337,494.3877551,7557.699243,2936.496778,15688.34077,6989.750767,1259.16413,12672.01843,38.19421488,729.2590502,164.0636418,712.8309432,5001.715266,2702.571389,687.726623,3093.038148,76.82926829,80.80726539,9924.231783,2359.434932,4680.68921,209.3208939,504.4902032,15609.9108,5.781671159,186.7749815,582.4197934,228.5649485,0,156.8624833,119.5294118,34.16666667,1.130171544,4194.213262,594.8321608,67.90123457
6653,40,466.203749,296.5737705,255.3333333,71.28196627,59.41758032,21434.61546,533.1632653,7672.090819,3086.233158,15971.46369,6888.34868,1337.21936,12233.68509,38.39008264,817.9472708,160.5973068,660.5763927,6295.883362,2520.658467,563.177707,3114.994054,65.85365854,125.5398587,10295.17605,2348.939803,4659.868787,251.4611491,487.8989016,16653.71937,3.469002695,204.3952628,529.9380098,285.7061856,0,143.6181575,132.3361345,45.55555556,1.41271443,4169.90681,690.4160804,66.04938272
6654,40,464.0651997,299.8114754,299.6666667,91.71918767,54.86722746,21235.26019,630.1020408,7514.986509,3171.499707,17056.76823,6968.771025,1035.659641,11183.0067,58.17272727,869.1445618,164.6938846,600.3447325,6303.602058,2533.877053,460.2894721,3129.81429,47.56097561,168.1079717,10747.28482,2091.118678,4148.398629,275.6263466,445.048678,17236.33208,5.781671159,226.7142857,416.0141381,324.243299,0,145.2736983,117.394958,79.72222222,4.803229062,4144.700119,623.2703518,57.40740741
6655,40,395.6316218,308.5532787,367,123.006628,39.36954939,20388.64614,518.622449,6644.530438,3117.428237,16493.2981,6477.495396,866.2226776,9614.698492,56.80165289,863.5007659,194.0001715,538.9478764,6174.957118,2442.291136,348.0288271,3079.864605,146.3414634,111.1099899,10201.01399,1746.113751,3463.971684,268.6662096,424.3868456,17724.98006,5.781671159,209.0940044,321.290919,365.4381443,0,155.2069426,219.8487395,22.77777778,1.977800202,3943.046595,603.521608,24.89711934
6656,40,230.9633252,350.8053279,346.3333333,155.0372766,25.94459265,17998.77386,348.9795918,4982.661402,3225.571178,15346.92783,5470.467772,720.9637978,8152.118928,36.03966942,799.4033702,173.0016296,530.7018753,5719.554031,2453.93608,349.6950333,2979.965236,146.3414634,72.1493441,9936.574773,1951.096316,3870.619763,204.9329658,357.0783778,16248.05526,4.625336927,164.4559585,156.1653072,361.4515464,0,161.0013351,224.1176471,22.77777778,3.390514632,3610.858423,403.6643216,9.465020576
6657,40,76.98777506,376.8688525,341.3333333,143.1409464,21.42417235,15384.76016,358.6734694,4135.280026,3000.966608,13576.02171,4230.914672,524.4930718,9163.149079,16.25702479,607.9174393,148.9378163,466.436845,5305.317324,2311.836281,234.935079,2740.64587,142.6829268,221.4984864,9855.597276,2018.218291,4003.777538,148.6302565,132.7951132,13130.2772,5.781671159,88.10140637,101.1234367,325.5721649,0,162.6568758,183.5630252,45.55555556,8.193743693,3640.566308,225.1356784,13.99176955
6658,40,91.95762021,452.7930328,368.3333333,113.7567031,24.01663679,15789.21093,334.4387755,4041.508391,2855.389572,13245.71163,4024.613874,367.6210968,10469.33836,12.53553719,493.0258808,140.687366,405.1296194,4849.914237,2402.163285,154.1240766,2786.204373,146.3414634,299.419778,8687.408045,1772.457316,3516.23252,82.06583851,36.46559598,13422.21103,2.312668464,46.98741673,92.16313214,354.8072165,0,177.5567423,143.0084034,125.2777778,13.56205853,3465.919952,91.63417085,14.40329218
6659,40,207.4392828,408.1127049,346.6666667,149.7092787,22.12012632,16481.37767,281.122449,3917.297795,2928.17809,13179.09448,4293.853898,242.9231069,11535.43551,27.4214876,586.5516407,126.7360837,387.6516823,4932.246998,2709.338047,88.30893039,3123.776416,142.6829268,303.0272452,7791.886692,1576.961713,3128.404846,58.24866191,37.26205936,12680.68968,1.156334232,34.06587713,94.72321914,376.0690722,0,191.6288385,128.0672269,91.11111111,19.77800202,3050.009558,124.8120603,12.55144033
6660,40,230.9633252,364.079918,345.3333333,272.5356394,18.99248048,15776.91631,256.8877551,3646.78381,3643.585237,14161.69756,4540.365869,168.104313,12178.61809,38.97768595,565.5889704,113.9020499,430.7639272,5325.900515,3062.463131,101.0137529,2816.393743,139.0243902,307.3562059,7759.907126,1626.175118,3226.035279,109.3267238,32.59803038,13319.61849,3.469002695,54.03552924,98.56334965,382.7134021,0,184.1789052,140.8739496,102.5,25.99394551,1716.755675,230.6653266,14.81481481
6661,40,173.2224939,316,334.3333333,379.3026836,19.30376607,14218.95588,266.5816327,3575.59592,3932.659637,14972.20632,4620.788214,109.8484582,12544.26298,47.59586777,665.5647827,99.89347285,439.2788196,5469.982847,3347.606915,204.735091,2405.818315,131.7073171,304.4702321,7641.246105,1799.582095,3570.043142,163.5984725,18.89936931,13094.66786,4.625336927,102.1976314,116.4839587,414.6061856,0,174.6595461,128.0672269,79.72222222,28.53683148,1137.902031,211.7065327,19.5473251
6662,40,153.9755501,267.1106557,371.6666667,487.3134549,19.68569015,14287.82978,218.1122449,3824.508062,4063.678969,15088.78635,4510.644567,102.614071,11912.0938,42.69917355,574.4577925,102.2425594,404.5918367,5480.274443,3249.726433,377.395712,2023.236666,106.097561,256.851665,7535.489119,1924.057593,3816.979861,219.3646079,18.92340351,13632.57281,8.094339623,128.0407106,106.2436107,414.6061856,0,161.4152203,117.394958,45.55555556,26.55903128,1008.267622,229.8753769,21.19341564
6663,40,141.1442543,275.204918,382,467.1495047,12.64452652,14152.60447,169.6428571,4408.739717,3816.198008,15660.58362,4403.997545,100.1391491,11158.77722,28.59669421,532.1293236,108.7168711,374.8345284,5575.471698,3166.480814,567.5514984,1580.276278,109.7560976,222.9414733,7793.756842,1974.632349,3917.310965,229.0382609,22.98916488,14000.58828,8.094339623,140.9622502,108.8036977,439.8546392,0,161.4152203,117.394958,45.55555556,19.49545913,498.7323775,249.6241206,20.781893
6664,40,149.6984515,256.2643443,355.3333333,445.2307776,8.325185093,13877.45799,116.3265306,5328.290885,3516.725249,15019.39347,4201.19337,81.48204528,10299.73199,19.9785124,553.0919939,116.7667896,347.4076117,5503.430532,3043.736801,682.5197285,1539.108956,80.48780488,216.4480323,7308.54641,1827.5013,3625.429759,164.9557749,19.57590397,14721.40288,8.094339623,120.9925981,133.1245242,558.1237113,0,180.8678238,87.51260504,136.6666667,12.1493441,415.9103943,255.9437186,27.98353909
6665,40,158.2526487,216.1168033,353,343.9726127,3.829039502,14496.53546,256.8877551,5826.60612,3533.362624,14797.33628,3734.394107,60.15964091,9784.304858,16.25702479,606.3049262,127.9965692,309.4043023,6072.041166,2823.741761,796.6548556,1464.458878,91.46341463,314.5711403,7846.214551,2184.703712,4334.054291,140.3149972,13.06474704,15355.31187,12.71967655,123.3419689,208.6470908,474.4051546,0,188.317757,83.24369748,148.0555556,5.933400605,404.2072879,0,42.59259259
6666,40,224.5476773,202.5184426,348,203.1896215,2.999201487,15964.70513,266.5816327,5636.117144,3539.60164,12718.3258,3610.263966,102.8044496,8786.490787,4.504958678,618.8019028,114.5036453,288.3411473,6051.457976,3219.04043,900.5844694,1520.995334,98.7804878,391.7709384,9455.104642,2552.933512,5064.555154,191.4346616,21.52143353,16867.06166,24.28301887,123.3419689,258.5687874,510.2845361,0,158.1041389,36.28571429,79.72222222,2.82542886,379.0005974,0,45.26748971
6667,40,331.4751426,187.4631148,360.6666667,120.5892634,1.325434869,17466.69549,169.6428571,5647.409016,3527.123609,12229.79997,3989.647637,216.8412373,8249.036851,6.855371901,679.6742724,118.7721074,283.9492554,5897.084048,3230.055918,944.7389346,1576.433995,109.7560976,418.4661958,10561.48541,2913.244128,5779.345797,300.1807738,43.93694395,17710.86182,32.37735849,88.10140637,334.091354,530.2175258,0,150.2403204,34.1512605,22.77777778,6.498486377,380.8010753,0,37.65432099
6668,40,406.3243684,158.1618852,323,133.9184972,0.686177622,17419.00089,184.1836735,5285.0872,3377.387229,11399.86121,4356.793125,355.817623,8033.174204,12.53553719,712.7307909,116.1651943,334.1423056,5652.658662,3268.138035,1215.705723,1538.560059,109.7560976,401.1503532,11975.03833,2889.046285,5731.341683,394.7546842,29.53494168,19895.89481,35.84636119,61.08364175,357.132137,461.1164948,0,153.1375167,27.74789916,34.16666667,18.93037336,464.5232975,0,27.98353909
6669,40,534.6373268,225.3442623,291,137.940278,0.600781845,16347.85297,218.1122449,4874.161237,3406.502636,10259.04237,4919.74954,427.3999805,7246.81742,9.989256198,763.1218254,88.60639849,467.3331495,5215.265866,2934.054009,1394.406342,1160.369591,117.0731707,360.025227,12099.68383,2773.263753,5501.650227,453.0314093,41.09922483,20956.80213,31.22102426,51.6861584,303.37031,455.8010309,0,124.5794393,17.07563025,227.7777778,36.73057518,470.8249701,35.54773869,27.36625514
